,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,0,k4,spoon,R,kitchen,1,scaled,k4_small_spoon_R.png,small,m,1,3379,0,2,k4_small_spoon_R.png,319259,381278,28,Woman
1,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,1,c4,spoon,L,kitchen,0,misscaled,c4_large_spoon_L.png,large,c,1,2434,1,5,c4_large_spoon_L.png,319259,381278,28,Woman
2,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,2,c1,pot,L,kitchen,0,scaled,c1_large_pot_L.png,large,m,0,1876,2,4,c1_large_pot_L.png,319259,381278,28,Woman
3,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,3,c9,flashdrive,L,classroom,1,scaled,c9_small_flashdrive_L.png,small,c,1,2330,3,2,c9_small_flashdrive_L.png,319259,381278,28,Woman
4,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,4,k7,clipboard,R,classroom,0,scaled,k7_large_clipboard_R.png,large,m,1,1908,4,5,k7_large_clipboard_R.png,319259,381278,28,Woman
5,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,5,c0,notebook,L,classroom,1,scaled,c0_large_notebook_L.png,large,c,1,1739,5,4,c0_large_notebook_L.png,319259,381278,28,Woman
6,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,6,c2,saltshaker,R,kitchen,0,misscaled,c2_large_saltshaker_R.png,large,m,1,1514,6,7,c2_large_saltshaker_R.png,319259,381278,28,Woman
7,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,7,c7,clipboard,R,classroom,1,misscaled,c7_small_clipboard_R.png,small,m,1,2273,7,2,c7_small_clipboard_R.png,319259,381278,28,Woman
8,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,8,c11,laptop,R,classroom,1,misscaled,c11_small_laptop_R.png,small,m,1,3017,8,1,c11_small_laptop_R.png,319259,381278,28,Woman
9,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,9,k0,notebook,R,classroom,0,misscaled,k0_small_notebook_R.png,small,m,1,1813,9,2,k0_small_notebook_R.png,319259,381278,28,Woman
10,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,10,c8,eraser,L,classroom,1,scaled,c8_small_eraser_L.png,small,c,1,2797,10,2,c8_small_eraser_L.png,319259,381278,28,Woman
11,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,11,c6,binderclip,R,classroom,1,scaled,c6_small_binderclip_R.png,small,m,1,2334,11,3,c6_small_binderclip_R.png,319259,381278,28,Woman
12,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,12,k11,laptop,R,classroom,0,scaled,k11_large_laptop_R.png,large,m,1,9556,12,5,k11_large_laptop_R.png,319259,381278,28,Woman
13,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,13,c5,toaster,R,kitchen,0,scaled,c5_large_toaster_R.png,large,m,1,2936,13,5,c5_large_toaster_R.png,319259,381278,28,Woman
14,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,14,k9,flashdrive,L,classroom,0,misscaled,k9_large_flashdrive_L.png,large,c,1,4592,14,7,k9_large_flashdrive_L.png,319259,381278,28,Woman
15,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,15,k10,kettle,L,kitchen,1,scaled,k10_large_kettle_L.png,large,c,1,3371,15,4,k10_large_kettle_L.png,319259,381278,28,Woman
16,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,16,k8,eraser,L,classroom,0,misscaled,k8_large_eraser_L.png,large,c,1,11352,16,5,k8_large_eraser_L.png,319259,381278,28,Woman
17,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,17,c3,sponge,L,kitchen,0,misscaled,c3_large_sponge_L.png,large,c,1,2710,17,6,c3_large_sponge_L.png,319259,381278,28,Woman
18,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,18,k3,sponge,R,kitchen,1,scaled,k3_small_sponge_R.png,small,m,1,2093,18,3,k3_small_sponge_R.png,319259,381278,28,Woman
19,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,19,k2,saltshaker,R,kitchen,1,scaled,k2_small_saltshaker_R.png,small,m,1,1901,19,4,k2_small_saltshaker_R.png,319259,381278,28,Woman
20,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,20,k5,toaster,L,kitchen,1,misscaled,k5_small_toaster_L.png,small,c,1,2313,20,2,k5_small_toaster_L.png,319259,381278,28,Woman
21,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,21,k6,binderclip,L,classroom,0,misscaled,k6_large_binderclip_L.png,large,c,1,2281,21,6,k6_large_binderclip_L.png,319259,381278,28,Woman
22,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,22,c10,kettle,R,kitchen,0,misscaled,c10_small_kettle_R.png,small,m,1,5858,22,2,c10_small_kettle_R.png,319259,381278,28,Woman
23,631204,OSSe5,v2,jsons/s18.json,1518,651,1518,768,9-3-2023,16-16-31,1,23,k1,pot,L,kitchen,1,misscaled,k1_small_pot_L.png,small,c,1,1770,23,1,k1_small_pot_L.png,319259,381278,28,Woman
