,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,0,k2,notebook,R,classroom,0,misscaled,k2_small_notebook_R.png,small,m,1,2024,0,3,k2_small_notebook_R.png,339710,423350,28,Woman
1,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,1,c10,eraser,R,classroom,1,scaled,c10_small_eraser_R.png,small,m,1,1985,1,2,c10_small_eraser_R.png,339710,423350,28,Woman
2,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,2,k6,spoon,L,kitchen,1,scaled,k6_small_spoon_L.png,small,c,1,2520,2,1,k6_small_spoon_L.png,339710,423350,28,Woman
3,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,3,k10,eraser,R,classroom,0,misscaled,k10_large_eraser_R.png,large,m,1,2186,3,4,k10_large_eraser_R.png,339710,423350,28,Woman
4,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,4,c7,toaster,R,kitchen,0,scaled,c7_large_toaster_R.png,large,m,1,1671,4,5,c7_large_toaster_R.png,339710,423350,28,Woman
5,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,5,k7,toaster,R,kitchen,1,misscaled,k7_small_toaster_R.png,small,m,1,2131,5,3,k7_small_toaster_R.png,339710,423350,28,Woman
6,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,6,c2,notebook,L,classroom,1,scaled,c2_large_notebook_L.png,large,c,1,1426,6,4,c2_large_notebook_L.png,339710,423350,28,Woman
7,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,7,c0,kettle,L,kitchen,0,scaled,c0_large_kettle_L.png,large,c,1,1304,7,4,c0_large_kettle_L.png,339710,423350,28,Woman
8,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,8,c6,spoon,L,kitchen,0,misscaled,c6_large_spoon_L.png,large,c,1,1901,8,5,c6_large_spoon_L.png,339710,423350,28,Woman
9,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,9,c4,saltshaker,R,kitchen,0,misscaled,c4_large_saltshaker_R.png,large,m,1,1974,9,5,c4_large_saltshaker_R.png,339710,423350,28,Woman
10,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,10,c5,sponge,L,kitchen,0,misscaled,c5_large_sponge_L.png,large,c,1,1451,10,5,c5_large_sponge_L.png,339710,423350,28,Woman
11,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,11,k1,laptop,L,classroom,0,misscaled,k1_small_laptop_L.png,small,c,1,1333,11,2,k1_small_laptop_L.png,339710,423350,28,Woman
12,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,12,c11,flashdrive,L,classroom,1,scaled,c11_small_flashdrive_L.png,small,c,1,26381,12,2,c11_small_flashdrive_L.png,339710,423350,28,Woman
13,909446,OSSe5,v2,jsons/s20.json,1518,651,1518,768,9-2-2023,16-19-2,1,13,k8,binderclip,R,classroom,0,misscaled,k8_large_binderclip_R.png,large,m,1,3268,13,5,k8_large_binderclip_R.png,339710,423350,28,Woman
