,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,0,c0,saltshaker,R,kitchen,0,scaled,c0_small_saltshaker_R.png,small,m,1,2073,0,1,c0_small_saltshaker_R.png,289231,346518,1993,Woman
1,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,1,c4,binderclip,R,classroom,1,misscaled,c4_large_binderclip_R.png,large,m,1,2618,1,6,c4_large_binderclip_R.png,289231,346518,1993,Woman
2,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,2,k1,sponge,R,kitchen,1,misscaled,k1_large_sponge_R.png,large,m,1,1470,2,7,k1_large_sponge_R.png,289231,346518,1993,Woman
3,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,3,c6,eraser,R,classroom,1,misscaled,c6_large_eraser_R.png,large,m,1,2069,3,6,c6_large_eraser_R.png,289231,346518,1993,Woman
4,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,4,c5,clipboard,L,classroom,1,scaled,c5_large_clipboard_L.png,large,c,1,1447,4,4,c5_large_clipboard_L.png,289231,346518,1993,Woman
5,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,5,k2,spoon,R,kitchen,1,misscaled,k2_large_spoon_R.png,large,m,1,1797,5,5,k2_large_spoon_R.png,289231,346518,1993,Woman
6,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,6,k4,binderclip,L,classroom,0,scaled,k4_small_binderclip_L.png,small,c,1,2823,6,5,k4_small_binderclip_L.png,289231,346518,1993,Woman
7,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,7,k11,pot,L,kitchen,1,misscaled,k11_small_pot_L.png,small,c,1,1404,7,2,k11_small_pot_L.png,289231,346518,1993,Woman
8,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,8,k7,flashdrive,R,classroom,0,scaled,k7_small_flashdrive_R.png,small,m,1,1984,8,5,k7_small_flashdrive_R.png,289231,346518,1993,Woman
9,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,9,k0,saltshaker,L,kitchen,1,misscaled,k0_large_saltshaker_L.png,large,c,1,1473,9,7,k0_large_saltshaker_L.png,289231,346518,1993,Woman
10,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,10,c3,toaster,R,kitchen,0,misscaled,c3_small_toaster_R.png,small,m,1,1609,10,2,c3_small_toaster_R.png,289231,346518,1993,Woman
11,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,11,c7,flashdrive,R,classroom,1,misscaled,c7_large_flashdrive_R.png,large,m,1,1618,11,7,c7_large_flashdrive_R.png,289231,346518,1993,Woman
12,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,12,c10,notebook,R,classroom,1,scaled,c10_large_notebook_R.png,large,m,1,1359,12,6,c10_large_notebook_R.png,289231,346518,1993,Woman
13,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,13,c8,kettle,L,kitchen,0,scaled,c8_large_kettle_L.png,large,c,1,1394,13,6,c8_large_kettle_L.png,289231,346518,1993,Woman
14,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,14,k8,kettle,L,kitchen,1,misscaled,k8_small_kettle_L.png,small,c,1,1128,14,1,k8_small_kettle_L.png,289231,346518,1993,Woman
15,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,15,k6,eraser,L,classroom,0,scaled,k6_small_eraser_L.png,small,c,1,1263,15,3,k6_small_eraser_L.png,289231,346518,1993,Woman
16,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,16,c2,spoon,R,kitchen,0,scaled,c2_small_spoon_R.png,small,m,1,2404,16,4,c2_small_spoon_R.png,289231,346518,1993,Woman
17,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,17,c1,sponge,R,kitchen,0,scaled,c1_small_sponge_R.png,small,m,1,3033,17,4,c1_small_sponge_R.png,289231,346518,1993,Woman
18,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,18,c9,laptop,L,classroom,1,scaled,c9_large_laptop_L.png,large,c,1,1848,18,4,c9_large_laptop_L.png,289231,346518,1993,Woman
19,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,19,c11,pot,L,kitchen,0,scaled,c11_large_pot_L.png,large,c,1,1849,19,5,c11_large_pot_L.png,289231,346518,1993,Woman
20,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,20,k5,clipboard,R,classroom,0,misscaled,k5_small_clipboard_R.png,small,m,1,1373,20,4,k5_small_clipboard_R.png,289231,346518,1993,Woman
21,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,21,k3,toaster,L,kitchen,1,scaled,k3_large_toaster_L.png,large,c,1,1049,21,6,k3_large_toaster_L.png,289231,346518,1993,Woman
22,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,22,k9,laptop,L,classroom,0,misscaled,k9_small_laptop_L.png,small,c,1,1643,22,1,k9_small_laptop_L.png,289231,346518,1993,Woman
23,640068,OSSe5,v2,jsons/s4.json,1366,651,1366,768,9-2-2023,11-26-13,1,23,k10,notebook,L,classroom,0,misscaled,k10_small_notebook_L.png,small,c,1,1289,23,3,k10_small_notebook_L.png,289231,346518,1993,Woman
