,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,0,c5,clipboard,R,classroom,1,misscaled,c5_small_clipboard_R.png,small,none,0,30978,0,5,c5_small_clipboard_R.png,356921,405172,30,Man
1,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,1,c10,notebook,R,classroom,1,misscaled,c10_small_notebook_R.png,small,none,0,29999,1,4,c10_small_notebook_R.png,356921,405172,30,Man
2,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,2,c8,kettle,L,kitchen,0,misscaled,c8_small_kettle_L.png,small,none,0,30000,2,5,c8_small_kettle_L.png,356921,405172,30,Man
3,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,3,k1,sponge,L,kitchen,1,scaled,k1_small_sponge_L.png,small,none,0,30001,3,7,k1_small_sponge_L.png,356921,405172,30,Man
4,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,4,c4,binderclip,L,classroom,1,scaled,c4_small_binderclip_L.png,small,c,1,3220,4,6,c4_small_binderclip_L.png,356921,405172,30,Man
5,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,5,k6,eraser,L,classroom,0,misscaled,k6_large_eraser_L.png,large,c,1,3986,5,4,k6_large_eraser_L.png,356921,405172,30,Man
6,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,6,k2,spoon,L,kitchen,1,scaled,k2_small_spoon_L.png,small,c,1,2324,6,3,k2_small_spoon_L.png,356921,405172,30,Man
7,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,7,k3,toaster,R,kitchen,1,misscaled,k3_small_toaster_R.png,small,m,1,994,7,7,k3_small_toaster_R.png,356921,405172,30,Man
8,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,8,k0,saltshaker,R,kitchen,1,scaled,k0_small_saltshaker_R.png,small,m,1,2058,8,5,k0_small_saltshaker_R.png,356921,405172,30,Man
9,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,9,k5,clipboard,L,classroom,0,scaled,k5_large_clipboard_L.png,large,c,1,1490,9,4,k5_large_clipboard_L.png,356921,405172,30,Man
10,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,10,c9,laptop,L,classroom,1,misscaled,c9_small_laptop_L.png,small,c,1,1205,10,6,c9_small_laptop_L.png,356921,405172,30,Man
11,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,11,k8,kettle,R,kitchen,1,scaled,k8_large_kettle_R.png,large,m,1,1120,11,3,k8_large_kettle_R.png,356921,405172,30,Man
12,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,12,k7,flashdrive,L,classroom,0,misscaled,k7_large_flashdrive_L.png,large,c,1,1380,12,5,k7_large_flashdrive_L.png,356921,405172,30,Man
13,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,13,k9,laptop,R,classroom,0,scaled,k9_large_laptop_R.png,large,m,1,2001,13,4,k9_large_laptop_R.png,356921,405172,30,Man
14,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,14,c2,spoon,L,kitchen,0,misscaled,c2_large_spoon_L.png,large,c,1,1748,14,5,c2_large_spoon_L.png,356921,405172,30,Man
15,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,15,c6,eraser,L,classroom,1,scaled,c6_small_eraser_L.png,small,c,1,1189,15,4,c6_small_eraser_L.png,356921,405172,30,Man
16,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,16,k11,pot,R,kitchen,1,scaled,k11_large_pot_R.png,large,m,1,993,16,3,k11_large_pot_R.png,356921,405172,30,Man
17,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,17,c7,flashdrive,R,classroom,1,scaled,c7_small_flashdrive_R.png,small,m,1,1156,17,6,c7_small_flashdrive_R.png,356921,405172,30,Man
18,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,18,c3,toaster,R,kitchen,0,scaled,c3_large_toaster_R.png,large,m,1,3272,18,4,c3_large_toaster_R.png,356921,405172,30,Man
19,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,19,c0,saltshaker,L,kitchen,0,misscaled,c0_large_saltshaker_L.png,large,c,1,1091,19,7,c0_large_saltshaker_L.png,356921,405172,30,Man
20,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,20,k4,binderclip,R,classroom,0,misscaled,k4_large_binderclip_R.png,large,m,1,3993,20,3,k4_large_binderclip_R.png,356921,405172,30,Man
21,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,21,c1,sponge,R,kitchen,0,misscaled,c1_large_sponge_R.png,large,m,1,1246,21,5,c1_large_sponge_R.png,356921,405172,30,Man
22,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,22,k10,notebook,L,classroom,0,scaled,k10_large_notebook_L.png,large,c,1,1439,22,4,k10_large_notebook_L.png,356921,405172,30,Man
23,149375,OSSe5,v2,jsons/s16.json,1366,625,1366,768,9-2-2023,11-44-43,1,23,c11,pot,R,kitchen,0,misscaled,c11_small_pot_R.png,small,m,1,1258,23,3,c11_small_pot_R.png,356921,405172,30,Man
