,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,0,k10,clipboard,L,classroom,0,misscaled,k10_small_clipboard_L.png,small,c,1,4459,0,1,k10_small_clipboard_L.png,507966,778689,62,Man
1,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,1,c2,laptop,R,classroom,1,misscaled,c2_small_laptop_R.png,small,m,1,4097,1,1,c2_small_laptop_R.png,507966,778689,62,Man
2,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,2,k0,flashdrive,R,classroom,0,misscaled,k0_large_flashdrive_R.png,large,m,1,4128,2,7,k0_large_flashdrive_R.png,507966,778689,62,Man
3,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,3,c4,pot,R,kitchen,0,misscaled,c4_small_pot_R.png,small,m,1,4500,3,1,c4_small_pot_R.png,507966,778689,62,Man
4,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,4,k2,laptop,L,classroom,0,scaled,k2_large_laptop_L.png,large,c,1,1172,4,4,k2_large_laptop_L.png,507966,778689,62,Man
5,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,5,c0,flashdrive,L,classroom,1,scaled,c0_small_flashdrive_L.png,small,c,1,19371,5,4,c0_small_flashdrive_L.png,507966,778689,62,Man
6,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,6,c1,kettle,L,kitchen,0,misscaled,c1_small_kettle_L.png,small,c,1,1237,6,1,c1_small_kettle_L.png,507966,778689,62,Man
7,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,7,c8,toaster,R,kitchen,0,misscaled,c8_small_toaster_R.png,small,m,1,1837,7,3,c8_small_toaster_R.png,507966,778689,62,Man
8,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,8,c11,eraser,L,classroom,1,misscaled,c11_large_eraser_L.png,large,c,1,2034,8,7,c11_large_eraser_L.png,507966,778689,62,Man
9,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,9,k7,spoon,R,kitchen,1,misscaled,k7_large_spoon_R.png,large,m,1,25802,9,7,k7_large_spoon_R.png,507966,778689,62,Man
10,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,10,k9,binderclip,L,classroom,0,scaled,k9_small_binderclip_L.png,small,c,1,15528,10,6,k9_small_binderclip_L.png,507966,778689,62,Man
11,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,11,k1,kettle,R,kitchen,1,scaled,k1_large_kettle_R.png,large,m,1,2661,11,4,k1_large_kettle_R.png,507966,778689,62,Man
12,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,12,c6,sponge,L,kitchen,0,scaled,c6_small_sponge_L.png,small,c,1,1414,12,4,c6_small_sponge_L.png,507966,778689,62,Man
13,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,13,k5,saltshaker,R,kitchen,1,misscaled,k5_large_saltshaker_R.png,large,m,1,14169,13,7,k5_large_saltshaker_R.png,507966,778689,62,Man
14,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,14,k6,sponge,L,kitchen,1,misscaled,k6_large_sponge_L.png,large,c,1,1723,14,7,k6_large_sponge_L.png,507966,778689,62,Man
15,687918,OSSe5,v2,jsons/s9.json,1333,602,1366,768,9-3-2023,12-26-12,2,15,c7,spoon,L,kitchen,0,scaled,c7_small_spoon_L.png,small,c,1,2146,15,4,c7_small_spoon_L.png,507966,778689,62,Man
