,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,0,c10,pot,L,kitchen,0,scaled,c10_large_pot_L.png,large,c,1,1507,0,7,c10_large_pot_L.png,334051,585577,30,Man
1,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,1,k3,binderclip,L,classroom,0,scaled,k3_small_binderclip_L.png,small,c,1,2339,1,4,k3_small_binderclip_L.png,334051,585577,30,Man
2,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,2,c7,kettle,L,kitchen,0,scaled,c7_large_kettle_L.png,large,c,1,2784,2,7,c7_large_kettle_L.png,334051,585577,30,Man
3,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,3,k5,eraser,R,classroom,0,scaled,k5_small_eraser_R.png,small,m,1,2604,3,3,k5_small_eraser_R.png,334051,585577,30,Man
4,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,4,c3,binderclip,R,classroom,1,misscaled,c3_large_binderclip_R.png,large,m,1,6670,4,7,c3_large_binderclip_R.png,334051,585577,30,Man
5,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,5,c5,eraser,R,classroom,1,misscaled,c5_large_eraser_R.png,large,m,1,1023,5,7,c5_large_eraser_R.png,334051,585577,30,Man
6,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,6,k4,clipboard,R,classroom,0,misscaled,k4_small_clipboard_R.png,small,m,1,1714,6,4,k4_small_clipboard_R.png,334051,585577,30,Man
7,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,7,c2,toaster,R,kitchen,0,misscaled,c2_small_toaster_R.png,small,m,1,5654,7,2,c2_small_toaster_R.png,334051,585577,30,Man
8,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,8,k10,pot,L,kitchen,1,misscaled,k10_small_pot_L.png,small,c,1,1786,8,3,k10_small_pot_L.png,334051,585577,30,Man
9,572823,OSSe5,v2,jsons/s3.json,1366,651,1366,768,9-2-2023,8-30-4,1,9,k2,toaster,L,kitchen,1,scaled,k2_large_toaster_L.png,large,c,1,2884,9,4,k2_large_toaster_L.png,334051,585577,30,Man
