,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,0,k7,kettle,R,kitchen,1,scaled,k7_large_kettle_R.png,large,m,1,1666,0,3,k7_large_kettle_R.png,409959,813420,35,Man
1,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,1,k0,sponge,R,kitchen,1,scaled,k0_small_sponge_R.png,small,c,0,2385,1,2,k0_small_sponge_R.png,409959,813420,35,Man
2,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,2,c1,spoon,R,kitchen,0,misscaled,c1_large_spoon_R.png,large,m,1,1402,2,1,c1_large_spoon_R.png,409959,813420,35,Man
3,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,3,k5,eraser,L,classroom,0,misscaled,k5_large_eraser_L.png,large,m,0,2115,3,2,k5_large_eraser_L.png,409959,813420,35,Man
4,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,4,k4,clipboard,L,classroom,0,scaled,k4_large_clipboard_L.png,large,m,0,1618,4,3,k4_large_clipboard_L.png,409959,813420,35,Man
5,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,5,c0,sponge,R,kitchen,0,misscaled,c0_large_sponge_R.png,large,c,0,1611,5,2,c0_large_sponge_R.png,409959,813420,35,Man
6,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,6,c4,clipboard,R,classroom,1,misscaled,c4_small_clipboard_R.png,small,c,0,2297,6,2,c4_small_clipboard_R.png,409959,813420,35,Man
7,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,7,k8,laptop,L,classroom,0,scaled,k8_large_laptop_L.png,large,m,0,1298,7,3,k8_large_laptop_L.png,409959,813420,35,Man
8,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,8,k3,binderclip,L,classroom,0,misscaled,k3_large_binderclip_L.png,large,c,1,2090,8,2,k3_large_binderclip_L.png,409959,813420,35,Man
9,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,9,c8,laptop,L,classroom,1,misscaled,c8_small_laptop_L.png,small,c,1,2536,9,3,c8_small_laptop_L.png,409959,813420,35,Man
10,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,10,c9,notebook,R,classroom,1,misscaled,c9_small_notebook_R.png,small,c,0,1946,10,2,c9_small_notebook_R.png,409959,813420,35,Man
11,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,11,k10,pot,R,kitchen,1,scaled,k10_large_pot_R.png,large,m,1,2858,11,3,k10_large_pot_R.png,409959,813420,35,Man
12,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,12,c7,kettle,L,kitchen,0,misscaled,c7_small_kettle_L.png,small,m,0,3139,12,2,c7_small_kettle_L.png,409959,813420,35,Man
13,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,13,k11,saltshaker,L,kitchen,1,misscaled,k11_large_saltshaker_L.png,large,m,0,3747,13,3,k11_large_saltshaker_L.png,409959,813420,35,Man
14,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,14,k1,spoon,L,kitchen,1,scaled,k1_small_spoon_L.png,small,m,0,1938,14,1,k1_small_spoon_L.png,409959,813420,35,Man
15,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,15,c2,toaster,L,kitchen,0,scaled,c2_large_toaster_L.png,large,m,0,3267,15,4,c2_large_toaster_L.png,409959,813420,35,Man
16,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,16,c3,binderclip,L,classroom,1,scaled,c3_small_binderclip_L.png,small,c,1,1458,16,1,c3_small_binderclip_L.png,409959,813420,35,Man
17,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,17,c11,saltshaker,R,kitchen,0,scaled,c11_small_saltshaker_R.png,small,m,1,23745,17,2,c11_small_saltshaker_R.png,409959,813420,35,Man
18,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,18,k2,toaster,L,kitchen,1,misscaled,k2_small_toaster_L.png,small,m,0,3620,18,3,k2_small_toaster_L.png,409959,813420,35,Man
19,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,19,k6,flashdrive,L,classroom,0,misscaled,k6_large_flashdrive_L.png,large,c,1,3441,19,3,k6_large_flashdrive_L.png,409959,813420,35,Man
20,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,20,k9,notebook,R,classroom,0,scaled,k9_large_notebook_R.png,large,c,0,2035,20,3,k9_large_notebook_R.png,409959,813420,35,Man
21,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,21,c5,eraser,R,classroom,1,scaled,c5_small_eraser_R.png,small,m,1,1716,21,1,c5_small_eraser_R.png,409959,813420,35,Man
22,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,22,c6,flashdrive,R,classroom,1,scaled,c6_small_flashdrive_R.png,small,m,1,1498,22,1,c6_small_flashdrive_R.png,409959,813420,35,Man
23,718784,OSSe5,v2,jsons/s15.json,1920,937,1920,1080,9-2-2023,10-53-44,3,23,c10,pot,R,kitchen,0,misscaled,c10_small_pot_R.png,small,c,0,1371,23,2,c10_small_pot_R.png,409959,813420,35,Man
