,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,0,c10,pot,L,kitchen,0,scaled,c10_large_pot_L.png,large,c,1,1217,0,4,c10_large_pot_L.png,234080,2016311,24,Woman
1,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,1,k3,binderclip,L,classroom,0,scaled,k3_small_binderclip_L.png,small,c,1,1508,1,3,k3_small_binderclip_L.png,234080,2016311,24,Woman
2,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,2,c7,kettle,L,kitchen,0,scaled,c7_large_kettle_L.png,large,c,1,1384,2,4,c7_large_kettle_L.png,234080,2016311,24,Woman
3,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,3,k5,eraser,R,classroom,0,scaled,k5_small_eraser_R.png,small,m,1,1156,3,6,k5_small_eraser_R.png,234080,2016311,24,Woman
4,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,4,c3,binderclip,R,classroom,1,misscaled,c3_large_binderclip_R.png,large,m,1,1648,4,7,c3_large_binderclip_R.png,234080,2016311,24,Woman
5,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,5,c5,eraser,R,classroom,1,misscaled,c5_large_eraser_R.png,large,m,1,1123,5,7,c5_large_eraser_R.png,234080,2016311,24,Woman
6,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,6,k4,clipboard,L,classroom,0,misscaled,k4_small_clipboard_L.png,small,c,1,1937,6,4,k4_small_clipboard_L.png,234080,2016311,24,Woman
7,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,7,c2,toaster,R,kitchen,0,misscaled,c2_small_toaster_R.png,small,m,1,1230,7,1,c2_small_toaster_R.png,234080,2016311,24,Woman
8,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,8,k10,pot,L,kitchen,1,misscaled,k10_small_pot_L.png,small,c,1,1394,8,1,k10_small_pot_L.png,234080,2016311,24,Woman
9,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,9,k2,toaster,L,kitchen,1,scaled,k2_large_toaster_L.png,large,c,1,1595,9,5,k2_large_toaster_L.png,234080,2016311,24,Woman
10,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,10,k1,spoon,L,kitchen,1,misscaled,k1_large_spoon_L.png,large,c,1,924,10,7,k1_large_spoon_L.png,234080,2016311,24,Woman
11,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,11,k0,sponge,R,kitchen,1,misscaled,k0_large_sponge_R.png,large,m,1,1254,11,7,k0_large_sponge_R.png,234080,2016311,24,Woman
12,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,12,c4,clipboard,R,classroom,1,scaled,c4_large_clipboard_R.png,large,m,1,1332,12,7,c4_large_clipboard_R.png,234080,2016311,24,Woman
13,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,13,k8,laptop,L,classroom,0,misscaled,k8_small_laptop_L.png,small,c,1,1318,13,1,k8_small_laptop_L.png,234080,2016311,24,Woman
14,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,14,c11,saltshaker,L,kitchen,0,misscaled,c11_large_saltshaker_L.png,large,c,1,1642,14,7,c11_large_saltshaker_L.png,234080,2016311,24,Woman
15,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,15,k7,kettle,R,kitchen,1,misscaled,k7_small_kettle_R.png,small,m,1,1700,15,1,k7_small_kettle_R.png,234080,2016311,24,Woman
16,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,16,c6,flashdrive,L,classroom,1,misscaled,c6_large_flashdrive_L.png,large,c,1,2051,16,7,c6_large_flashdrive_L.png,234080,2016311,24,Woman
17,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,17,c1,spoon,R,kitchen,0,scaled,c1_small_spoon_R.png,small,m,1,1194,17,1,c1_small_spoon_R.png,234080,2016311,24,Woman
18,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,18,k11,saltshaker,R,kitchen,1,scaled,k11_small_saltshaker_R.png,small,m,1,1338,18,1,k11_small_saltshaker_R.png,234080,2016311,24,Woman
19,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,19,c9,notebook,L,classroom,1,scaled,c9_large_notebook_L.png,large,c,1,1508,19,4,c9_large_notebook_L.png,234080,2016311,24,Woman
20,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,20,k6,flashdrive,R,classroom,0,scaled,k6_small_flashdrive_R.png,small,m,1,1773,20,5,k6_small_flashdrive_R.png,234080,2016311,24,Woman
21,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,21,c8,laptop,R,classroom,1,scaled,c8_large_laptop_R.png,large,m,1,1452,21,4,c8_large_laptop_R.png,234080,2016311,24,Woman
22,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,22,c0,sponge,R,kitchen,0,scaled,c0_small_sponge_R.png,small,m,1,1264,22,1,c0_small_sponge_R.png,234080,2016311,24,Woman
23,900160,OSSe5,v2,jsons/s3.json,1364,651,1364,768,9-2-2023,10-54-6,1,23,k9,notebook,L,classroom,0,misscaled,k9_small_notebook_L.png,small,c,1,1214,23,3,k9_small_notebook_L.png,234080,2016311,24,Woman
