,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,0,c6,clipboard,R,classroom,1,misscaled,c6_small_clipboard_R.png,small,c,0,2487,0,4,c6_small_clipboard_R.png,539348,824673,25,Woman
1,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,1,k4,toaster,R,kitchen,1,misscaled,k4_small_toaster_R.png,small,m,1,3506,1,4,k4_small_toaster_R.png,539348,824673,25,Woman
2,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,2,c1,saltshaker,R,kitchen,0,misscaled,c1_large_saltshaker_R.png,large,c,0,2403,2,4,c1_large_saltshaker_R.png,539348,824673,25,Woman
3,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,3,c7,eraser,L,classroom,1,scaled,c7_small_eraser_L.png,small,c,1,3833,3,4,c7_small_eraser_L.png,539348,824673,25,Woman
4,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,4,c9,kettle,L,kitchen,0,misscaled,c9_small_kettle_L.png,small,c,1,7273,4,1,c9_small_kettle_L.png,539348,824673,25,Woman
5,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,5,k5,binderclip,R,classroom,0,misscaled,k5_large_binderclip_R.png,large,c,0,6747,5,5,k5_large_binderclip_R.png,539348,824673,25,Woman
6,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,6,c3,spoon,R,kitchen,0,misscaled,c3_large_spoon_R.png,large,c,0,3842,6,4,c3_large_spoon_R.png,539348,824673,25,Woman
7,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,7,k1,saltshaker,R,kitchen,1,scaled,k1_small_saltshaker_R.png,small,c,0,3627,7,4,k1_small_saltshaker_R.png,539348,824673,25,Woman
8,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,8,k0,pot,L,kitchen,1,misscaled,k0_small_pot_L.png,small,m,0,2282,8,3,k0_small_pot_L.png,539348,824673,25,Woman
9,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,9,c10,laptop,R,classroom,1,misscaled,c10_small_laptop_R.png,small,c,0,4850,9,2,c10_small_laptop_R.png,539348,824673,25,Woman
10,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,10,k2,sponge,L,kitchen,1,scaled,k2_small_sponge_L.png,small,c,1,2787,10,3,k2_small_sponge_L.png,539348,824673,25,Woman
11,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,11,c11,notebook,L,classroom,1,misscaled,c11_small_notebook_L.png,small,m,0,5138,11,4,c11_small_notebook_L.png,539348,824673,25,Woman
12,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,12,c5,binderclip,L,classroom,1,scaled,c5_small_binderclip_L.png,small,c,1,4842,12,4,c5_small_binderclip_L.png,539348,824673,25,Woman
13,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,13,c4,toaster,R,kitchen,0,scaled,c4_large_toaster_R.png,large,m,1,6506,13,5,c4_large_toaster_R.png,539348,824673,25,Woman
14,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,14,c0,pot,L,kitchen,0,scaled,c0_large_pot_L.png,large,m,0,3865,14,4,c0_large_pot_L.png,539348,824673,25,Woman
15,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,15,k6,clipboard,R,classroom,0,scaled,k6_large_clipboard_R.png,large,c,0,6009,15,4,k6_large_clipboard_R.png,539348,824673,25,Woman
16,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,16,k9,kettle,L,kitchen,1,scaled,k9_large_kettle_L.png,large,c,1,3089,16,6,k9_large_kettle_L.png,539348,824673,25,Woman
17,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,17,c2,sponge,L,kitchen,0,misscaled,c2_large_sponge_L.png,large,c,1,2867,17,7,c2_large_sponge_L.png,539348,824673,25,Woman
18,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,18,c8,flashdrive,L,classroom,1,scaled,c8_small_flashdrive_L.png,small,c,1,6762,18,3,c8_small_flashdrive_L.png,539348,824673,25,Woman
19,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,19,k3,spoon,R,kitchen,1,scaled,k3_small_spoon_R.png,small,c,0,6202,19,4,k3_small_spoon_R.png,539348,824673,25,Woman
20,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,20,k11,notebook,R,classroom,0,scaled,k11_large_notebook_R.png,large,c,0,7090,20,4,k11_large_notebook_R.png,539348,824673,25,Woman
21,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,21,k7,eraser,L,classroom,0,misscaled,k7_large_eraser_L.png,large,c,1,3705,21,7,k7_large_eraser_L.png,539348,824673,25,Woman
22,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,22,k8,flashdrive,L,classroom,0,misscaled,k8_large_flashdrive_L.png,large,c,1,7154,22,6,k8_large_flashdrive_L.png,539348,824673,25,Woman
23,790263,OSSe5,v2,jsons/s17.json,1364,651,1364,768,9-3-2023,11-16-51,2,23,k10,laptop,R,classroom,0,scaled,k10_large_laptop_R.png,large,c,0,5889,23,4,k10_large_laptop_R.png,539348,824673,25,Woman
