subjID,experimentName,versionName,sequenceName,zsRT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,size_name,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
334575,OSSe5,v2,jsons/s19.json,0.1901517885440791,1366,651,1366,768,9/2/23,11-52-14,1,1,k4,k4_small_sponge,k4_small_sponge,sponge,L,kitchen,1,scaled,k4_small_sponge_L.png,small,c,1,1562,1,3,k4_small_sponge_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.174022842,1366,651,1366,768,9/2/23,11-52-14,1,2,c11,c11_small_kettle,c11_small_kettle,kettle,R,kitchen,0,misscaled,c11_small_kettle_R.png,small,m,1,1419,2,2,c11_small_kettle_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.70118472,1366,651,1366,768,9/2/23,11-52-14,1,3,k1,k1_small_notebook,k1_small_notebook,notebook,L,classroom,0,misscaled,k1_small_notebook_L.png,small,c,1,1212,3,1,k1_small_notebook_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.138369382,1366,651,1366,768,9/2/23,11-52-14,1,4,c4,c4_large_sponge,c4_large_sponge,sponge,L,kitchen,0,misscaled,c4_large_sponge_L.png,large,c,1,1433,4,5,c4_large_sponge_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.291169926,1366,651,1366,768,9/2/23,11-52-14,1,5,c3,c3_large_saltshaker,c3_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c3_large_saltshaker_R.png,large,m,1,1373,5,6,c3_large_saltshaker_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.352290144,1366,651,1366,768,9/2/23,11-52-14,1,6,c6,c6_large_toaster,c6_large_toaster,toaster,R,kitchen,0,scaled,c6_large_toaster_R.png,large,m,1,1349,6,6,c6_large_toaster_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,0.5237663104093604,1366,651,1366,768,9/2/23,11-52-14,1,7,c9,c9_small_eraser,c9_small_eraser,eraser,R,classroom,1,scaled,c9_small_eraser_R.png,small,m,1,1693,7,4,c9_small_eraser_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.329370062,1366,651,1366,768,9/2/23,11-52-14,1,8,k8,k8_large_clipboard,k8_large_clipboard,clipboard,R,classroom,0,scaled,k8_large_clipboard_R.png,large,m,1,1358,8,4,k8_large_clipboard_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,0.1646850311497828,1366,651,1366,768,9/2/23,11-52-14,1,9,k10,k10_large_flashdrive,k10_large_flashdrive,flashdrive,L,classroom,0,misscaled,k10_large_flashdrive_L.png,large,c,1,1552,9,7,k10_large_flashdrive_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.189302897,1366,651,1366,768,9/2/23,11-52-14,1,10,c2,c2_large_pot,c2_large_pot,pot,L,kitchen,0,scaled,c2_large_pot_L.png,large,c,1,1413,10,5,c2_large_pot_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.278436548,1366,651,1366,768,9/2/23,11-52-14,1,11,k6,k6_small_toaster,k6_small_toaster,toaster,R,kitchen,1,misscaled,k6_small_toaster_R.png,small,m,1,1378,11,3,k6_small_toaster_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.851438589,1366,651,1366,768,9/2/23,11-52-14,1,12,k3,k3_small_saltshaker,k3_small_saltshaker,saltshaker,R,kitchen,1,scaled,k3_small_saltshaker_R.png,small,m,1,1153,12,1,k3_small_saltshaker_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,0.7427804240003084,1366,651,1366,768,9/2/23,11-52-14,1,13,k7,k7_large_binderclip,k7_large_binderclip,binderclip,R,classroom,0,misscaled,k7_large_binderclip_R.png,large,m,1,1779,13,7,k7_large_binderclip_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.403223659,1366,651,1366,768,9/2/23,11-52-14,1,14,c1,c1_large_notebook,c1_large_notebook,notebook,L,classroom,1,scaled,c1_large_notebook_L.png,large,c,1,1329,14,4,c1_large_notebook_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-1.103559487,1366,651,1366,768,9/2/23,11-52-14,1,15,k9,k9_large_eraser,k9_large_eraser,eraser,L,classroom,0,misscaled,k9_large_eraser_L.png,large,c,1,1054,15,6,k9_large_eraser_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-1.067906027,1366,651,1366,768,9/2/23,11-52-14,1,16,c10,c10_small_flashdrive,c10_small_flashdrive,flashdrive,L,classroom,1,scaled,c10_small_flashdrive_L.png,small,c,1,1068,16,4,c10_small_flashdrive_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.685904666,1366,651,1366,768,9/2/23,11-52-14,1,17,k0,k0_small_laptop,k0_small_laptop,laptop,L,classroom,0,misscaled,k0_small_laptop_L.png,small,c,1,1218,17,1,k0_small_laptop_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.759758262,1366,651,1366,768,9/2/23,11-52-14,1,18,c0,c0_large_laptop,c0_large_laptop,laptop,L,classroom,1,scaled,c0_large_laptop_L.png,large,c,1,1189,18,4,c0_large_laptop_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,2.4465064936787297,1366,651,1366,768,9/2/23,11-52-14,1,19,c8,c8_small_clipboard,c8_small_clipboard,clipboard,R,classroom,1,misscaled,c8_small_clipboard_R.png,small,m,1,2448,19,1,c8_small_clipboard_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.685904666,1366,651,1366,768,9/2/23,11-52-14,1,20,k2,k2_small_pot,k2_small_pot,pot,L,kitchen,1,misscaled,k2_small_pot_L.png,small,c,1,1218,20,3,k2_small_pot_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,3.0704420498389884,1366,651,1366,768,9/2/23,11-52-14,1,21,c5,c5_large_spoon,c5_large_spoon,spoon,L,kitchen,0,misscaled,c5_large_spoon_L.png,large,c,1,2693,21,5,c5_large_spoon_L.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,-0.39049028,1366,651,1366,768,9/2/23,11-52-14,1,22,c7,c7_small_binderclip,c7_small_binderclip,binderclip,R,classroom,1,scaled,c7_small_binderclip_R.png,small,m,1,1334,22,3,c7_small_binderclip_R.png,243625,294884,32,Woman
334575,OSSe5,v2,jsons/s19.json,0.5594197707613752,1366,651,1366,768,9/2/23,11-52-14,1,23,k5,k5_small_spoon,k5_small_spoon,spoon,R,kitchen,1,scaled,k5_small_spoon_R.png,small,m,1,1707,23,4,k5_small_spoon_R.png,243625,294884,32,Woman
448100,OSSe5,v2,jsons/s7.json,2.3136477584341133,1366,625,1366,768,9/5/23,12/26/20,1,0,k1,k1_large_notebook,k1_large_notebook,notebook,R,classroom,0,scaled,k1_large_notebook_R.png,large,m,1,3719,0,5,k1_large_notebook_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.092954314,1366,625,1366,768,9/5/23,12/26/20,1,1,k8,k8_small_clipboard,k8_small_clipboard,clipboard,L,classroom,0,misscaled,k8_small_clipboard_L.png,small,c,1,2414,1,3,k8_small_clipboard_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.16952994975379132,1366,625,1366,768,9/5/23,12/26/20,1,2,k11,k11_small_kettle,k11_small_kettle,kettle,L,kitchen,1,misscaled,k11_small_kettle_L.png,small,c,1,2459,2,2,k11_small_kettle_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.873600381,1366,625,1366,768,9/5/23,12/26/20,1,3,c3,c3_small_saltshaker,c3_small_saltshaker,saltshaker,L,kitchen,0,scaled,c3_small_saltshaker_L.png,small,c,1,1846,3,3,c3_small_saltshaker_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.303537313,1366,625,1366,768,9/5/23,12/26/20,1,4,k7,k7_small_binderclip,k7_small_binderclip,binderclip,R,classroom,0,scaled,k7_small_binderclip_R.png,small,m,1,2181,4,4,k7_small_binderclip_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,2.4480805416767684,1366,625,1366,768,9/5/23,12/26/20,1,5,c8,c8_large_clipboard,c8_large_clipboard,clipboard,R,classroom,1,scaled,c8_large_clipboard_R.png,large,m,1,3798,5,3,c8_large_clipboard_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.22738709697214926,1366,625,1366,768,9/5/23,12/26/20,1,6,k3,k3_large_saltshaker,k3_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k3_large_saltshaker_L.png,large,c,1,2493,6,5,k3_large_saltshaker_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.237171762,1366,625,1366,768,9/5/23,12/26/20,1,7,c0,c0_small_laptop,c0_small_laptop,laptop,L,classroom,1,misscaled,c0_small_laptop_L.png,small,c,1,2220,7,2,c0_small_laptop_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.800428107,1366,625,1366,768,9/5/23,12/26/20,1,8,c11,c11_large_kettle,c11_large_kettle,kettle,R,kitchen,0,scaled,c11_large_kettle_R.png,large,m,1,1889,8,6,c11_large_kettle_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-1.144167628,1366,625,1366,768,9/5/23,12/26/20,1,9,c7,c7_large_binderclip,c7_large_binderclip,binderclip,R,classroom,1,misscaled,c7_large_binderclip_R.png,large,m,1,1687,9,3,c7_large_binderclip_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.245680166,1366,625,1366,768,9/5/23,12/26/20,1,10,c1,c1_small_notebook,c1_small_notebook,notebook,R,classroom,1,misscaled,c1_small_notebook_R.png,small,m,1,2215,10,2,c1_small_notebook_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.9267779059940636,1366,625,1366,768,9/5/23,12/26/20,1,11,c9,c9_large_eraser,c9_large_eraser,eraser,L,classroom,1,misscaled,c9_large_eraser_L.png,large,c,1,2904,11,5,c9_large_eraser_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.11337448333597334,1366,625,1366,768,9/5/23,12/26/20,1,12,k2,k2_large_pot,k2_large_pot,pot,L,kitchen,1,scaled,k2_large_pot_L.png,large,c,1,2426,12,3,k2_large_pot_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-1.183306287,1366,625,1366,768,9/5/23,12/26/20,1,13,k0,k0_large_laptop,k0_large_laptop,laptop,L,classroom,0,scaled,k0_large_laptop_L.png,large,c,1,1664,13,4,k0_large_laptop_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,1.0101602652205206,1366,625,1366,768,9/5/23,12/26/20,1,14,c5,c5_small_spoon,c5_small_spoon,spoon,L,kitchen,0,scaled,c5_small_spoon_L.png,small,c,1,2953,14,4,c5_small_spoon_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,1.377723318137147,1366,625,1366,768,9/5/23,12/26/20,1,15,k5,k5_large_spoon,k5_large_spoon,spoon,R,kitchen,1,misscaled,k5_large_spoon_R.png,large,m,1,3169,15,7,k5_large_spoon_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.902528955,1366,625,1366,768,9/5/23,12/26/20,1,17,k6,k6_large_toaster,k6_large_toaster,toaster,L,kitchen,1,scaled,k6_large_toaster_L.png,large,c,1,1829,17,4,k6_large_toaster_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.859986935,1366,625,1366,768,9/5/23,12/26/20,1,18,c6,c6_small_toaster,c6_small_toaster,toaster,R,kitchen,0,misscaled,c6_small_toaster_R.png,small,m,1,1854,18,1,c6_small_toaster_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,0.44350055864072135,1366,625,1366,768,9/5/23,12/26/20,1,20,k10,k10_small_flashdrive,k10_small_flashdrive,flashdrive,R,classroom,0,scaled,k10_small_flashdrive_R.png,small,m,1,2620,20,4,k10_small_flashdrive_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.009146534,1366,625,1366,768,9/5/23,12/26/20,1,21,c2,c2_small_pot,c2_small_pot,pot,L,kitchen,0,misscaled,c2_small_pot_L.png,small,c,1,2354,21,2,c2_small_pot_L.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.582612964,1366,625,1366,768,9/5/23,12/26/20,1,22,c4,c4_small_sponge,c4_small_sponge,sponge,R,kitchen,0,scaled,c4_small_sponge_R.png,small,m,1,2017,22,4,c4_small_sponge_R.png,458440,651636,32,Man
448100,OSSe5,v2,jsons/s7.json,-0.754482725,1366,625,1366,768,9/5/23,12/26/20,1,23,c10,c10_large_flashdrive,c10_large_flashdrive,flashdrive,L,classroom,1,misscaled,c10_large_flashdrive_L.png,large,c,1,1916,23,7,c10_large_flashdrive_L.png,458440,651636,32,Man
740805,OSSe5,v2,jsons/s20.json,0.1465630267360439,1366,625,1366,768,9/5/23,12-53-35,1,0,k2,k2_small_notebook,k2_small_notebook,notebook,L,classroom,0,misscaled,k2_small_notebook_L.png,small,c,1,2234,0,3,k2_small_notebook_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-1.215477402,1366,625,1366,768,9/5/23,12-53-35,1,1,c10,c10_small_eraser,c10_small_eraser,eraser,L,classroom,1,scaled,c10_small_eraser_L.png,small,c,1,1556,1,4,c10_small_eraser_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.5668618215839631,1366,625,1366,768,9/5/23,12-53-35,1,2,k6,k6_small_spoon,k6_small_spoon,spoon,R,kitchen,1,scaled,k6_small_spoon_R.png,small,m,1,2941,2,4,k6_small_spoon_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.673071921,1366,625,1366,768,9/5/23,12-53-35,1,3,k10,k10_large_eraser,k10_large_eraser,eraser,L,classroom,0,misscaled,k10_large_eraser_L.png,large,c,1,1826,3,7,k10_large_eraser_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-1.613241421,1366,625,1366,768,9/5/23,12-53-35,1,4,c7,c7_large_toaster,c7_large_toaster,toaster,L,kitchen,0,scaled,c7_large_toaster_L.png,large,c,1,1358,4,4,c7_large_toaster_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.146737714,1366,625,1366,768,9/5/23,12-53-35,1,5,k7,k7_small_toaster,k7_small_toaster,toaster,R,kitchen,1,misscaled,k7_small_toaster_R.png,small,m,1,2088,5,2,k7_small_toaster_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-1.21949522,1366,625,1366,768,9/5/23,12-53-35,1,6,c2,c2_large_notebook,c2_large_notebook,notebook,L,classroom,1,scaled,c2_large_notebook_L.png,large,c,1,1554,6,4,c2_large_notebook_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-1.042711212,1366,625,1366,768,9/5/23,12-53-35,1,7,c0,c0_large_kettle,c0_large_kettle,kettle,L,kitchen,0,scaled,c0_large_kettle_L.png,large,c,1,1642,7,4,c0_large_kettle_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.4423094520216275,1366,625,1366,768,9/5/23,12-53-35,1,8,c6,c6_large_spoon,c6_large_spoon,spoon,R,kitchen,0,misscaled,c6_large_spoon_R.png,large,m,1,2879,8,7,c6_large_spoon_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.2394096241862107,1366,625,1366,768,9/5/23,12-53-35,1,9,c4,c4_large_saltshaker,c4_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c4_large_saltshaker_R.png,large,m,1,2778,9,7,c4_large_saltshaker_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.819722292,1366,625,1366,768,9/5/23,12-53-35,1,10,c5,c5_large_sponge,c5_large_sponge,sponge,R,kitchen,0,misscaled,c5_large_sponge_R.png,large,m,1,1753,10,7,c5_large_sponge_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,0.1566075726684903,1366,625,1366,768,9/5/23,12-53-35,1,11,k1,k1_small_laptop,k1_small_laptop,laptop,R,classroom,0,misscaled,k1_small_laptop_R.png,small,m,1,2239,11,1,k1_small_laptop_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.10856844,1366,625,1366,768,9/5/23,12-53-35,1,13,k8,k8_large_binderclip,k8_large_binderclip,binderclip,R,classroom,0,misscaled,k8_large_binderclip_R.png,large,m,1,2107,13,7,k8_large_binderclip_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,0.022010657173708724,1366,625,1366,768,9/5/23,12-53-35,1,14,k11,k11_large_flashdrive,k11_large_flashdrive,flashdrive,L,classroom,0,misscaled,k11_large_flashdrive_L.png,large,c,1,2172,14,7,k11_large_flashdrive_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.050310074,1366,625,1366,768,9/5/23,12-53-35,1,15,c1,c1_large_laptop,c1_large_laptop,laptop,L,classroom,1,scaled,c1_large_laptop_L.png,large,c,1,2136,15,4,c1_large_laptop_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,0.5061577711176245,1366,625,1366,768,9/5/23,12-53-35,1,16,c9,c9_small_clipboard,c9_small_clipboard,clipboard,R,classroom,1,misscaled,c9_small_clipboard_R.png,small,m,1,2413,16,4,c9_small_clipboard_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,0.9159752451614372,1366,625,1366,768,9/5/23,12-53-35,1,17,k3,k3_small_pot,k3_small_pot,pot,R,kitchen,1,misscaled,k3_small_pot_R.png,small,m,1,2617,17,4,k3_small_pot_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.1992314404564253,1366,625,1366,768,9/5/23,12-53-35,1,18,c8,c8_small_binderclip,c8_small_binderclip,binderclip,R,classroom,1,scaled,c8_small_binderclip_R.png,small,m,1,2758,18,5,c8_small_binderclip_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.395842454,1366,625,1366,768,9/5/23,12-53-35,1,19,k0,k0_small_kettle,k0_small_kettle,kettle,R,kitchen,1,misscaled,k0_small_kettle_R.png,small,m,1,1964,19,1,k0_small_kettle_R.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.0847236168265364,1366,625,1366,768,9/5/23,12-53-35,1,20,k5,k5_small_sponge,k5_small_sponge,sponge,L,kitchen,1,scaled,k5_small_sponge_L.png,small,c,1,2701,20,4,k5_small_sponge_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-1.446501958,1366,625,1366,768,9/5/23,12-53-35,1,21,k9,k9_large_clipboard,k9_large_clipboard,clipboard,L,classroom,0,scaled,k9_large_clipboard_L.png,large,c,1,1441,21,4,k9_large_clipboard_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,1.2273561690672752,1366,625,1366,768,9/5/23,12-53-35,1,22,c3,c3_large_pot,c3_large_pot,pot,L,kitchen,0,scaled,c3_large_pot_L.png,large,c,1,2772,22,4,c3_large_pot_L.png,346780,429494,33,Woman
740805,OSSe5,v2,jsons/s20.json,-0.77552629,1366,625,1366,768,9/5/23,12-53-35,1,23,k4,k4_small_saltshaker,k4_small_saltshaker,saltshaker,L,kitchen,1,scaled,k4_small_saltshaker_L.png,small,c,1,1775,23,4,k4_small_saltshaker_L.png,346780,429494,33,Woman
161163,OSSe5,v2,jsons/s2.json,-0.521037409,1364,651,1364,768,9/2/23,10-54-14,1,0,c3,c3_large_clipboard,c3_large_clipboard,clipboard,L,classroom,1,scaled,c3_large_clipboard_L.png,large,c,1,1306,0,4,c3_large_clipboard_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.126625264,1364,651,1364,768,9/2/23,10-54-14,1,1,k7,k7_small_laptop,k7_small_laptop,laptop,L,classroom,0,misscaled,k7_small_laptop_L.png,small,c,1,1608,1,1,k7_small_laptop_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.46879739,1364,651,1364,768,9/2/23,10-54-14,1,2,c1,c1_small_toaster,c1_small_toaster,toaster,R,kitchen,0,misscaled,c1_small_toaster_R.png,small,m,1,1346,2,1,c1_small_toaster_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.784849506,1364,651,1364,768,9/2/23,10-54-14,1,3,k11,k11_small_sponge,k11_small_sponge,sponge,R,kitchen,1,scaled,k11_small_sponge_R.png,small,m,1,1104,3,3,k11_small_sponge_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.570665427,1364,651,1364,768,9/2/23,10-54-14,1,4,k0,k0_large_spoon,k0_large_spoon,spoon,L,kitchen,1,misscaled,k0_large_spoon_L.png,large,c,1,1268,4,5,k0_large_spoon_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.390437361,1364,651,1364,768,9/2/23,10-54-14,1,6,k8,k8_small_notebook,k8_small_notebook,notebook,L,classroom,0,misscaled,k8_small_notebook_L.png,small,c,1,1406,6,4,k8_small_notebook_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.506671404,1364,651,1364,768,9/2/23,10-54-14,1,7,k9,k9_small_pot,k9_small_pot,pot,L,kitchen,1,misscaled,k9_small_pot_L.png,small,c,1,1317,7,1,k9_small_pot_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.14360327,1364,651,1364,768,9/2/23,10-54-14,1,8,k5,k5_small_flashdrive,k5_small_flashdrive,flashdrive,R,classroom,0,scaled,k5_small_flashdrive_R.png,small,m,1,1595,8,2,k5_small_flashdrive_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.509283404,1364,651,1364,768,9/2/23,10-54-14,1,9,c11,c11_large_sponge,c11_large_sponge,sponge,R,kitchen,0,misscaled,c11_large_sponge_R.png,large,m,1,1315,9,7,c11_large_sponge_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.767871499,1364,651,1364,768,9/2/23,10-54-14,1,10,c0,c0_small_spoon,c0_small_spoon,spoon,L,kitchen,0,scaled,c0_small_spoon_L.png,small,c,1,1117,10,5,c0_small_spoon_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,0.7483950575346996,1364,651,1364,768,9/2/23,10-54-14,1,11,c5,c5_large_flashdrive,c5_large_flashdrive,flashdrive,R,classroom,1,misscaled,c5_large_flashdrive_R.png,large,m,1,2278,11,1,c5_large_flashdrive_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.233717303,1364,651,1364,768,9/2/23,10-54-14,1,12,k2,k2_small_binderclip,k2_small_binderclip,binderclip,R,classroom,0,scaled,k2_small_binderclip_R.png,small,m,1,1526,12,4,k2_small_binderclip_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.271591317,1364,651,1364,768,9/2/23,10-54-14,1,13,c8,c8_large_notebook,c8_large_notebook,notebook,L,classroom,1,scaled,c8_large_notebook_L.png,large,c,1,1497,13,4,c8_large_notebook_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.289875324,1364,651,1364,768,9/2/23,10-54-14,1,14,c9,c9_large_pot,c9_large_pot,pot,L,kitchen,0,scaled,c9_large_pot_L.png,large,c,1,1483,14,7,c9_large_pot_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,1.5254653429946667,1364,651,1364,768,9/2/23,10-54-14,1,15,c4,c4_large_eraser,c4_large_eraser,eraser,R,classroom,1,misscaled,c4_large_eraser_R.png,large,m,1,2873,15,7,c4_large_eraser_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,0.4689109548650645,1364,651,1364,768,9/2/23,10-54-14,1,16,k4,k4_small_eraser,k4_small_eraser,eraser,R,classroom,0,scaled,k4_small_eraser_R.png,small,m,1,2064,16,7,k4_small_eraser_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.500141401,1364,651,1364,768,9/2/23,10-54-14,1,17,c10,c10_large_saltshaker,c10_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c10_large_saltshaker_R.png,large,m,1,1322,17,7,c10_large_saltshaker_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,3.761338164351749,1364,651,1364,768,9/2/23,10-54-14,1,18,k1,k1_large_toaster,k1_large_toaster,toaster,L,kitchen,1,scaled,k1_large_toaster_L.png,large,c,1,4585,18,1,k1_large_toaster_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,0.4610749519864765,1364,651,1364,768,9/2/23,10-54-14,1,19,c2,c2_large_binderclip,c2_large_binderclip,binderclip,L,classroom,1,misscaled,c2_large_binderclip_L.png,large,c,1,2058,19,7,c2_large_binderclip_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.705183476,1364,651,1364,768,9/2/23,10-54-14,1,20,k3,k3_small_clipboard,k3_small_clipboard,clipboard,L,classroom,0,misscaled,k3_small_clipboard_L.png,small,c,1,1165,20,4,k3_small_clipboard_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,0.687013035,1364,651,1364,768,9/2/23,10-54-14,1,21,k6,k6_small_kettle,k6_small_kettle,kettle,L,kitchen,1,misscaled,k6_small_kettle_L.png,small,c,1,2231,21,1,k6_small_kettle_L.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.400885365,1364,651,1364,768,9/2/23,10-54-14,1,22,k10,k10_small_saltshaker,k10_small_saltshaker,saltshaker,R,kitchen,1,scaled,k10_small_saltshaker_R.png,small,m,1,1398,22,4,k10_small_saltshaker_R.png,466130,1707158,24,Woman
161163,OSSe5,v2,jsons/s2.json,-0.460961387,1364,651,1364,768,9/2/23,10-54-14,1,23,c7,c7_large_laptop,c7_large_laptop,laptop,R,classroom,1,scaled,c7_large_laptop_R.png,large,m,1,1352,23,4,c7_large_laptop_R.png,466130,1707158,24,Woman
553163,OSSe5,v2,jsons/s20.json,1.0236756131833065,1364,625,1364,768,9/2/23,12/19/11,1,0,k2,k2_small_notebook,k2_small_notebook,notebook,R,classroom,0,misscaled,k2_small_notebook_R.png,small,m,1,4085,0,2,k2_small_notebook_R.png,371807,440789,33,Woman
