,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,0,c6,clipboard,R,classroom,1,misscaled,c6_small_clipboard_R.png,small,m,1,3093,0,1,c6_small_clipboard_R.png,329435,409724,1994,Woman
1,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,1,k4,toaster,L,kitchen,1,misscaled,k4_small_toaster_L.png,small,c,1,3532,1,3,k4_small_toaster_L.png,329435,409724,1994,Woman
2,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,2,c1,saltshaker,R,kitchen,0,misscaled,c1_large_saltshaker_R.png,large,m,1,1749,2,4,c1_large_saltshaker_R.png,329435,409724,1994,Woman
3,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,3,c7,eraser,L,classroom,1,scaled,c7_small_eraser_L.png,small,c,1,1570,3,6,c7_small_eraser_L.png,329435,409724,1994,Woman
4,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,4,c9,kettle,L,kitchen,0,misscaled,c9_small_kettle_L.png,small,c,1,3927,4,2,c9_small_kettle_L.png,329435,409724,1994,Woman
5,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,5,k5,binderclip,R,classroom,0,misscaled,k5_large_binderclip_R.png,large,m,1,2192,5,6,k5_large_binderclip_R.png,329435,409724,1994,Woman
6,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,6,c3,spoon,L,kitchen,0,misscaled,c3_large_spoon_L.png,large,c,1,1756,6,6,c3_large_spoon_L.png,329435,409724,1994,Woman
7,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,7,k1,saltshaker,R,kitchen,1,scaled,k1_small_saltshaker_R.png,small,m,1,1392,7,4,k1_small_saltshaker_R.png,329435,409724,1994,Woman
8,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,8,k0,pot,L,kitchen,1,misscaled,k0_small_pot_L.png,small,c,1,2230,8,2,k0_small_pot_L.png,329435,409724,1994,Woman
9,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,9,c10,laptop,R,classroom,1,misscaled,c10_small_laptop_R.png,small,m,1,3615,9,1,c10_small_laptop_R.png,329435,409724,1994,Woman
10,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,10,k2,sponge,L,kitchen,1,scaled,k2_small_sponge_L.png,small,c,1,3174,10,4,k2_small_sponge_L.png,329435,409724,1994,Woman
11,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,11,c11,notebook,R,classroom,1,misscaled,c11_small_notebook_R.png,small,m,1,2193,11,2,c11_small_notebook_R.png,329435,409724,1994,Woman
12,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,12,c5,binderclip,L,classroom,1,scaled,c5_small_binderclip_L.png,small,c,1,2739,12,1,c5_small_binderclip_L.png,329435,409724,1994,Woman
13,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,13,c4,toaster,L,kitchen,0,scaled,c4_large_toaster_L.png,large,c,1,1558,13,7,c4_large_toaster_L.png,329435,409724,1994,Woman
14,881727,OSSe5,v2,jsons/s17.json,1313,564,1330,681,9-5-2023,12-39-55,1,14,c0,pot,R,kitchen,0,scaled,c0_large_pot_R.png,large,m,1,1524,14,5,c0_large_pot_R.png,329435,409724,1994,Woman
