,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,0,k5,pot,R,kitchen,1,misscaled,k5_small_pot_R.png,small,m,1,710,0,2,k5_small_pot_R.png,217736,293277,28,Man
1,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,1,c1,flashdrive,R,classroom,1,misscaled,c1_large_flashdrive_R.png,large,m,1,792,1,7,c1_large_flashdrive_R.png,217736,293277,28,Man
2,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,2,k0,eraser,R,classroom,0,scaled,k0_small_eraser_R.png,small,m,1,684,2,5,k0_small_eraser_R.png,217736,293277,28,Man
3,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,3,c6,saltshaker,L,kitchen,0,misscaled,c6_large_saltshaker_L.png,large,c,1,735,3,7,c6_large_saltshaker_L.png,217736,293277,28,Man
4,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,4,c10,binderclip,R,classroom,1,scaled,c10_small_binderclip_R.png,small,m,1,608,4,5,c10_small_binderclip_R.png,217736,293277,28,Man
5,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,5,k1,flashdrive,L,classroom,0,scaled,k1_small_flashdrive_L.png,small,c,1,857,5,5,k1_small_flashdrive_L.png,217736,293277,28,Man
6,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,6,c4,notebook,R,classroom,1,scaled,c4_large_notebook_R.png,large,m,1,559,6,5,c4_large_notebook_R.png,217736,293277,28,Man
7,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,7,c0,eraser,L,classroom,1,misscaled,c0_large_eraser_L.png,large,c,1,547,7,7,c0_large_eraser_L.png,217736,293277,28,Man
8,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,8,k6,saltshaker,R,kitchen,1,scaled,k6_small_saltshaker_R.png,small,m,1,895,8,4,k6_small_saltshaker_R.png,217736,293277,28,Man
9,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,9,c8,spoon,R,kitchen,0,misscaled,c8_large_spoon_R.png,large,m,1,938,9,7,c8_large_spoon_R.png,217736,293277,28,Man
10,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,10,c7,sponge,L,kitchen,0,misscaled,c7_large_sponge_L.png,large,c,1,692,10,6,c7_large_sponge_L.png,217736,293277,28,Man
11,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,11,c11,clipboard,L,classroom,1,misscaled,c11_small_clipboard_L.png,small,c,1,750,11,4,c11_small_clipboard_L.png,217736,293277,28,Man
12,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,12,k7,sponge,L,kitchen,1,scaled,k7_small_sponge_L.png,small,c,1,621,12,5,k7_small_sponge_L.png,217736,293277,28,Man
13,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,13,k2,kettle,L,kitchen,1,misscaled,k2_small_kettle_L.png,small,c,1,1174,13,3,k2_small_kettle_L.png,217736,293277,28,Man
14,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,14,k9,toaster,R,kitchen,1,misscaled,k9_small_toaster_R.png,small,m,1,928,14,2,k9_small_toaster_R.png,217736,293277,28,Man
15,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,15,k10,binderclip,R,classroom,0,misscaled,k10_large_binderclip_R.png,large,m,1,953,15,7,k10_large_binderclip_R.png,217736,293277,28,Man
16,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,16,c3,laptop,L,classroom,1,scaled,c3_large_laptop_L.png,large,c,1,749,16,4,c3_large_laptop_L.png,217736,293277,28,Man
17,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,17,k3,laptop,R,classroom,0,misscaled,k3_small_laptop_R.png,small,m,1,930,17,1,k3_small_laptop_R.png,217736,293277,28,Man
18,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,18,k11,clipboard,L,classroom,0,scaled,k11_large_clipboard_L.png,large,c,1,933,18,5,k11_large_clipboard_L.png,217736,293277,28,Man
19,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,19,k8,spoon,L,kitchen,1,scaled,k8_small_spoon_L.png,small,c,1,606,19,4,k8_small_spoon_L.png,217736,293277,28,Man
20,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,20,c9,toaster,R,kitchen,0,scaled,c9_large_toaster_R.png,large,m,1,943,20,6,c9_large_toaster_R.png,217736,293277,28,Man
21,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,21,k4,notebook,R,classroom,0,misscaled,k4_small_notebook_R.png,small,m,1,1115,21,4,k4_small_notebook_R.png,217736,293277,28,Man
22,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,22,c5,pot,L,kitchen,0,scaled,c5_large_pot_L.png,large,c,1,647,22,5,c5_large_pot_L.png,217736,293277,28,Man
23,871149,OSSe5,v2,jsons/s22.json,1440,815,1440,900,9-2-2023,11-25-1,1,23,c2,kettle,L,kitchen,0,scaled,c2_large_kettle_L.png,large,c,1,653,23,5,c2_large_kettle_L.png,217736,293277,28,Man
