,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,0,k10,clipboard,L,classroom,0,misscaled,k10_small_clipboard_L.png,small,c,1,1664,0,2,k10_small_clipboard_L.png,263386,321897,35,Man
1,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,1,c2,laptop,L,classroom,1,misscaled,c2_small_laptop_L.png,small,c,1,1601,1,1,c2_small_laptop_L.png,263386,321897,35,Man
2,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,2,k0,flashdrive,L,classroom,0,misscaled,k0_large_flashdrive_L.png,large,c,1,1539,2,7,k0_large_flashdrive_L.png,263386,321897,35,Man
3,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,3,c4,pot,R,kitchen,0,misscaled,c4_small_pot_R.png,small,m,1,1327,3,3,c4_small_pot_R.png,263386,321897,35,Man
4,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,4,k2,laptop,L,classroom,0,scaled,k2_large_laptop_L.png,large,c,1,1768,4,4,k2_large_laptop_L.png,263386,321897,35,Man
5,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,5,c0,flashdrive,R,classroom,1,scaled,c0_small_flashdrive_R.png,small,m,1,1193,5,5,c0_small_flashdrive_R.png,263386,321897,35,Man
6,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,6,c1,kettle,R,kitchen,0,misscaled,c1_small_kettle_R.png,small,m,1,1136,6,3,c1_small_kettle_R.png,263386,321897,35,Man
7,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,7,c8,toaster,R,kitchen,0,misscaled,c8_small_toaster_R.png,small,m,1,1061,7,2,c8_small_toaster_R.png,263386,321897,35,Man
8,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,8,c11,eraser,L,classroom,1,misscaled,c11_large_eraser_L.png,large,c,1,1029,8,7,c11_large_eraser_L.png,263386,321897,35,Man
9,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,9,k7,spoon,L,kitchen,1,misscaled,k7_large_spoon_L.png,large,c,1,830,9,7,k7_large_spoon_L.png,263386,321897,35,Man
10,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,10,k9,binderclip,L,classroom,0,scaled,k9_small_binderclip_L.png,small,c,1,1246,10,5,k9_small_binderclip_L.png,263386,321897,35,Man
11,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,11,k1,kettle,L,kitchen,1,scaled,k1_large_kettle_L.png,large,c,1,899,11,5,k1_large_kettle_L.png,263386,321897,35,Man
12,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,12,c6,sponge,R,kitchen,0,scaled,c6_small_sponge_R.png,small,m,1,1328,12,5,c6_small_sponge_R.png,263386,321897,35,Man
13,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,13,k5,saltshaker,R,kitchen,1,misscaled,k5_large_saltshaker_R.png,large,m,1,1125,13,5,k5_large_saltshaker_R.png,263386,321897,35,Man
14,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,14,k6,sponge,R,kitchen,1,misscaled,k6_large_sponge_R.png,large,m,1,830,14,7,k6_large_sponge_R.png,263386,321897,35,Man
15,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,15,c7,spoon,L,kitchen,0,scaled,c7_small_spoon_L.png,small,c,1,1660,15,6,c7_small_spoon_L.png,263386,321897,35,Man
16,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,16,k8,toaster,R,kitchen,1,scaled,k8_large_toaster_R.png,large,m,1,909,16,5,k8_large_toaster_R.png,263386,321897,35,Man
17,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,17,c3,notebook,R,classroom,1,misscaled,c3_small_notebook_R.png,small,m,1,1272,17,5,c3_small_notebook_R.png,263386,321897,35,Man
18,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,18,c10,clipboard,R,classroom,1,scaled,c10_large_clipboard_R.png,large,m,1,1060,18,5,c10_large_clipboard_R.png,263386,321897,35,Man
19,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,19,c9,binderclip,L,classroom,1,misscaled,c9_large_binderclip_L.png,large,c,1,2388,19,7,c9_large_binderclip_L.png,263386,321897,35,Man
20,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,20,k4,pot,L,kitchen,1,scaled,k4_large_pot_L.png,large,m,0,1012,20,7,k4_large_pot_L.png,263386,321897,35,Man
21,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,21,c5,saltshaker,L,kitchen,0,scaled,c5_small_saltshaker_L.png,small,c,1,3160,21,2,c5_small_saltshaker_L.png,263386,321897,35,Man
22,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,22,k3,notebook,R,classroom,0,scaled,k3_large_notebook_R.png,large,m,1,1052,22,5,k3_large_notebook_R.png,263386,321897,35,Man
23,910235,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-2-2023,8-4-9,1,23,k11,eraser,R,classroom,0,scaled,k11_small_eraser_R.png,small,m,1,995,23,5,k11_small_eraser_R.png,263386,321897,35,Man
