,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,0,c11,toaster,L,kitchen,0,misscaled,c11_small_toaster_L.png,small,c,1,6286,0,4,c11_small_toaster_L.png,649267,842825,21,Woman
1,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,1,c1,clipboard,R,classroom,1,misscaled,c1_small_clipboard_R.png,small,c,0,9805,1,2,c1_small_clipboard_R.png,649267,842825,21,Woman
2,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,2,k11,toaster,R,kitchen,1,scaled,k11_large_toaster_R.png,large,m,1,6393,2,4,k11_large_toaster_R.png,649267,842825,21,Woman
3,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,3,c0,binderclip,R,classroom,1,scaled,c0_small_binderclip_R.png,small,m,1,6309,3,4,c0_small_binderclip_R.png,649267,842825,21,Woman
4,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,4,k0,binderclip,R,classroom,0,misscaled,k0_large_binderclip_R.png,large,m,1,5128,4,5,k0_large_binderclip_R.png,649267,842825,21,Woman
5,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,5,k10,spoon,L,kitchen,1,misscaled,k10_large_spoon_L.png,large,m,0,8143,5,4,k10_large_spoon_L.png,649267,842825,21,Woman
6,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,6,c4,kettle,L,kitchen,0,misscaled,c4_small_kettle_L.png,small,c,1,8352,6,4,c4_small_kettle_L.png,649267,842825,21,Woman
7,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,7,k1,clipboard,L,classroom,0,scaled,k1_large_clipboard_L.png,large,c,1,3150,7,4,k1_large_clipboard_L.png,649267,842825,21,Woman
8,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,8,c2,eraser,L,classroom,1,scaled,c2_small_eraser_L.png,small,c,1,4083,8,4,c2_small_eraser_L.png,649267,842825,21,Woman
9,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,9,k7,pot,R,kitchen,1,scaled,k7_large_pot_R.png,large,m,1,6922,9,4,k7_large_pot_R.png,649267,842825,21,Woman
10,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,10,c6,notebook,R,classroom,1,misscaled,c6_small_notebook_R.png,small,m,1,2426,10,4,c6_small_notebook_R.png,649267,842825,21,Woman
11,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,11,k8,saltshaker,R,kitchen,1,misscaled,k8_large_saltshaker_R.png,large,m,1,3207,11,4,k8_large_saltshaker_R.png,649267,842825,21,Woman
12,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,12,k5,laptop,R,classroom,0,scaled,k5_large_laptop_R.png,large,m,1,2086,12,4,k5_large_laptop_R.png,649267,842825,21,Woman
13,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,13,k2,eraser,L,classroom,0,misscaled,k2_large_eraser_L.png,large,c,1,3056,13,5,k2_large_eraser_L.png,649267,842825,21,Woman
14,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,14,k3,flashdrive,L,classroom,0,misscaled,k3_large_flashdrive_L.png,large,c,1,13427,14,5,k3_large_flashdrive_L.png,649267,842825,21,Woman
15,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,15,k6,notebook,L,classroom,0,scaled,k6_large_notebook_L.png,large,c,1,14885,15,4,k6_large_notebook_L.png,649267,842825,21,Woman
16,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,16,k4,kettle,L,kitchen,1,scaled,k4_large_kettle_L.png,large,c,1,3587,16,4,k4_large_kettle_L.png,649267,842825,21,Woman
17,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,17,c8,saltshaker,L,kitchen,0,scaled,c8_small_saltshaker_L.png,small,c,1,71,17,4,c8_small_saltshaker_L.png,649267,842825,21,Woman
18,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,18,c10,spoon,R,kitchen,0,scaled,c10_small_spoon_R.png,small,c,0,1873,18,4,c10_small_spoon_R.png,649267,842825,21,Woman
19,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,19,c3,flashdrive,L,classroom,1,scaled,c3_small_flashdrive_L.png,small,c,1,7658,19,4,c3_small_flashdrive_L.png,649267,842825,21,Woman
20,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,20,c7,pot,L,kitchen,0,misscaled,c7_small_pot_L.png,small,c,1,4857,20,2,c7_small_pot_L.png,649267,842825,21,Woman
21,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,21,k9,sponge,R,kitchen,1,misscaled,k9_large_sponge_R.png,large,m,1,7444,21,5,k9_large_sponge_R.png,649267,842825,21,Woman
22,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,22,c9,sponge,R,kitchen,0,scaled,c9_small_sponge_R.png,small,m,1,1677,22,4,c9_small_sponge_R.png,649267,842825,21,Woman
23,928230,OSSe5,v2,jsons/s12.json,1203,602,1280,720,9-2-2023,12-16-48,1,23,c5,laptop,R,classroom,1,misscaled,c5_small_laptop_R.png,small,m,1,847,23,1,c5_small_laptop_R.png,649267,842825,21,Woman
