,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,0,c3,clipboard,R,classroom,1,scaled,c3_large_clipboard_R.png,large,m,1,1497,0,4,c3_large_clipboard_R.png,311766,481006,28,Woman
1,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,1,k7,laptop,L,classroom,0,misscaled,k7_small_laptop_L.png,small,c,1,1042,1,2,k7_small_laptop_L.png,311766,481006,28,Woman
2,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,2,c1,toaster,R,kitchen,0,misscaled,c1_small_toaster_R.png,small,m,1,1420,2,3,c1_small_toaster_R.png,311766,481006,28,Woman
3,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,3,k11,sponge,L,kitchen,1,scaled,k11_small_sponge_L.png,small,c,1,1179,3,4,k11_small_sponge_L.png,311766,481006,28,Woman
4,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,4,k0,spoon,L,kitchen,1,misscaled,k0_large_spoon_L.png,large,c,1,1083,4,2,k0_large_spoon_L.png,311766,481006,28,Woman
5,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,5,c6,kettle,L,kitchen,0,scaled,c6_large_kettle_L.png,large,c,1,1703,5,4,c6_large_kettle_L.png,311766,481006,28,Woman
6,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,6,k8,notebook,R,classroom,0,misscaled,k8_small_notebook_R.png,small,m,1,1272,6,5,k8_small_notebook_R.png,311766,481006,28,Woman
7,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,7,k9,pot,L,kitchen,1,misscaled,k9_small_pot_L.png,small,c,1,1663,7,2,k9_small_pot_L.png,311766,481006,28,Woman
8,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,8,k5,flashdrive,R,classroom,0,scaled,k5_small_flashdrive_R.png,small,m,1,1357,8,3,k5_small_flashdrive_R.png,311766,481006,28,Woman
9,469999,OSSe5,v2,jsons/s2.json,1366,768,1366,768,9-2-2023,14-53-44,2,9,c11,sponge,R,kitchen,0,misscaled,c11_large_sponge_R.png,large,m,1,1324,9,6,c11_large_sponge_R.png,311766,481006,28,Woman
