,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,0,k9,spoon,R,kitchen,1,misscaled,k9_large_spoon_R.png,large,c,0,1818,0,5,k9_large_spoon_R.png,333576,1172220,35,Man
1,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,1,c3,kettle,R,kitchen,0,misscaled,c3_small_kettle_R.png,small,m,1,2058,1,3,c3_small_kettle_R.png,333576,1172220,35,Man
2,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,2,c2,flashdrive,L,classroom,1,scaled,c2_small_flashdrive_L.png,small,c,1,2243,2,4,c2_small_flashdrive_L.png,333576,1172220,35,Man
3,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,3,k6,pot,L,kitchen,1,scaled,k6_large_pot_L.png,large,m,0,2132,3,5,k6_large_pot_L.png,333576,1172220,35,Man
4,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,4,k7,saltshaker,R,kitchen,1,misscaled,k7_large_saltshaker_R.png,large,c,0,1845,4,5,k7_large_saltshaker_R.png,333576,1172220,35,Man
5,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,5,c9,spoon,R,kitchen,0,scaled,c9_small_spoon_R.png,small,m,1,1731,5,4,c9_small_spoon_R.png,333576,1172220,35,Man
6,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,6,c4,laptop,L,classroom,1,misscaled,c4_small_laptop_L.png,small,c,1,2066,6,3,c4_small_laptop_L.png,333576,1172220,35,Man
7,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,7,c8,sponge,L,kitchen,0,scaled,c8_small_sponge_L.png,small,c,1,2347,7,4,c8_small_sponge_L.png,333576,1172220,35,Man
8,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,8,k5,notebook,L,classroom,0,scaled,k5_large_notebook_L.png,large,m,0,1867,8,6,k5_large_notebook_L.png,333576,1172220,35,Man
9,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,9,k4,laptop,R,classroom,0,scaled,k4_large_laptop_R.png,large,m,1,2011,9,5,k4_large_laptop_R.png,333576,1172220,35,Man
10,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,10,k1,eraser,R,classroom,0,misscaled,k1_large_eraser_R.png,large,m,1,2202,10,5,k1_large_eraser_R.png,333576,1172220,35,Man
11,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,11,c6,pot,L,kitchen,0,misscaled,c6_small_pot_L.png,small,m,0,1802,11,3,c6_small_pot_L.png,333576,1172220,35,Man
12,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,12,k2,flashdrive,L,classroom,0,misscaled,k2_large_flashdrive_L.png,large,c,1,1674,12,5,k2_large_flashdrive_L.png,333576,1172220,35,Man
13,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,13,k11,binderclip,R,classroom,0,scaled,k11_small_binderclip_R.png,small,c,0,1539,13,4,k11_small_binderclip_R.png,333576,1172220,35,Man
14,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,14,c1,eraser,L,classroom,1,scaled,c1_small_eraser_L.png,small,c,1,1458,14,4,c1_small_eraser_L.png,333576,1172220,35,Man
15,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,15,c5,notebook,L,classroom,1,misscaled,c5_small_notebook_L.png,small,c,1,1545,15,3,c5_small_notebook_L.png,333576,1172220,35,Man
16,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,16,k3,kettle,R,kitchen,1,scaled,k3_large_kettle_R.png,large,c,0,1738,16,5,k3_large_kettle_R.png,333576,1172220,35,Man
17,912929,OSSe5,v2,jsons/s11.json,1920,963,1920,1080,9-2-2023,14-39-43,1,17,c10,toaster,R,kitchen,0,misscaled,c10_small_toaster_R.png,small,c,0,1689,17,4,c10_small_toaster_R.png,333576,1172220,35,Man
