,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,0,k5,pot,L,kitchen,1,misscaled,k5_small_pot_L.png,small,c,1,1297,0,3,k5_small_pot_L.png,305042,367576,25,Man
1,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,1,c1,flashdrive,L,classroom,1,misscaled,c1_large_flashdrive_L.png,large,c,1,1353,1,5,c1_large_flashdrive_L.png,305042,367576,25,Man
2,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,2,k0,eraser,L,classroom,0,scaled,k0_small_eraser_L.png,small,c,1,1346,2,4,k0_small_eraser_L.png,305042,367576,25,Man
3,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,3,c6,saltshaker,L,kitchen,0,misscaled,c6_large_saltshaker_L.png,large,c,1,1111,3,5,c6_large_saltshaker_L.png,305042,367576,25,Man
4,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,4,c10,binderclip,R,classroom,1,scaled,c10_small_binderclip_R.png,small,m,1,1141,4,4,c10_small_binderclip_R.png,305042,367576,25,Man
5,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,5,k1,flashdrive,R,classroom,0,scaled,k1_small_flashdrive_R.png,small,m,1,1182,5,4,k1_small_flashdrive_R.png,305042,367576,25,Man
6,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,6,c4,notebook,L,classroom,1,scaled,c4_large_notebook_L.png,large,c,1,922,6,5,c4_large_notebook_L.png,305042,367576,25,Man
7,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,7,c0,eraser,R,classroom,1,misscaled,c0_large_eraser_R.png,large,m,1,1092,7,7,c0_large_eraser_R.png,305042,367576,25,Man
8,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,8,k6,saltshaker,R,kitchen,1,scaled,k6_small_saltshaker_R.png,small,m,1,1272,8,4,k6_small_saltshaker_R.png,305042,367576,25,Man
9,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,9,c8,spoon,R,kitchen,0,misscaled,c8_large_spoon_R.png,large,c,0,1775,9,5,c8_large_spoon_R.png,305042,367576,25,Man
10,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,10,c7,sponge,L,kitchen,0,misscaled,c7_large_sponge_L.png,large,c,1,1530,10,7,c7_large_sponge_L.png,305042,367576,25,Man
11,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,11,c11,clipboard,R,classroom,1,misscaled,c11_small_clipboard_R.png,small,m,1,1913,11,4,c11_small_clipboard_R.png,305042,367576,25,Man
12,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,12,k7,sponge,L,kitchen,1,scaled,k7_small_sponge_L.png,small,c,1,1513,12,4,k7_small_sponge_L.png,305042,367576,25,Man
13,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,13,k2,kettle,R,kitchen,1,misscaled,k2_small_kettle_R.png,small,m,1,4190,13,3,k2_small_kettle_R.png,305042,367576,25,Man
14,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,14,k9,toaster,L,kitchen,1,misscaled,k9_small_toaster_L.png,small,c,1,1569,14,3,k9_small_toaster_L.png,305042,367576,25,Man
15,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,15,k10,binderclip,R,classroom,0,misscaled,k10_large_binderclip_R.png,large,m,1,1079,15,5,k10_large_binderclip_R.png,305042,367576,25,Man
16,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,16,c3,laptop,R,classroom,1,scaled,c3_large_laptop_R.png,large,m,1,959,16,4,c3_large_laptop_R.png,305042,367576,25,Man
17,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,17,k3,laptop,L,classroom,0,misscaled,k3_small_laptop_L.png,small,c,1,1437,17,2,k3_small_laptop_L.png,305042,367576,25,Man
18,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,18,k11,clipboard,R,classroom,0,scaled,k11_large_clipboard_R.png,large,m,1,1681,18,4,k11_large_clipboard_R.png,305042,367576,25,Man
19,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,19,k8,spoon,R,kitchen,1,scaled,k8_small_spoon_R.png,small,m,1,1000,19,4,k8_small_spoon_R.png,305042,367576,25,Man
20,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,20,c9,toaster,L,kitchen,0,scaled,c9_large_toaster_L.png,large,c,1,1570,20,4,c9_large_toaster_L.png,305042,367576,25,Man
21,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,21,k4,notebook,L,classroom,0,misscaled,k4_small_notebook_L.png,small,c,1,1710,21,3,k4_small_notebook_L.png,305042,367576,25,Man
22,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,22,c5,pot,R,kitchen,0,scaled,c5_large_pot_R.png,large,m,1,1218,22,4,c5_large_pot_R.png,305042,367576,25,Man
23,268975,OSSe5,v2,jsons/s22.json,1366,651,1366,768,9-2-2023,10-23-47,1,23,c2,kettle,L,kitchen,0,scaled,c2_large_kettle_L.png,large,c,1,1406,23,4,c2_large_kettle_L.png,305042,367576,25,Man
