,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,0,k8,spoon,L,kitchen,1,misscaled,k8_large_spoon_L.png,large,c,1,1374,0,7,k8_large_spoon_L.png,531318,696160,25,Woman
1,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,1,c2,kettle,R,kitchen,0,misscaled,c2_small_kettle_R.png,small,m,1,1534,1,1,c2_small_kettle_R.png,531318,696160,25,Woman
2,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,2,k0,eraser,R,classroom,0,misscaled,k0_large_eraser_R.png,large,m,1,2120,2,7,k0_large_eraser_R.png,531318,696160,25,Woman
3,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,3,k7,sponge,R,kitchen,1,misscaled,k7_large_sponge_R.png,large,m,1,1747,3,7,k7_large_sponge_R.png,531318,696160,25,Woman
4,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,4,c1,flashdrive,R,classroom,1,scaled,c1_small_flashdrive_R.png,small,m,1,1971,4,3,c1_small_flashdrive_R.png,531318,696160,25,Woman
5,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,5,c11,clipboard,L,classroom,1,scaled,c11_large_clipboard_L.png,large,m,0,1443,5,6,c11_large_clipboard_L.png,531318,696160,25,Woman
6,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,6,c7,sponge,R,kitchen,0,scaled,c7_small_sponge_R.png,small,m,1,1275,6,3,c7_small_sponge_R.png,531318,696160,25,Woman
7,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,7,c6,saltshaker,L,kitchen,0,scaled,c6_small_saltshaker_L.png,small,c,1,1346,7,1,c6_small_saltshaker_L.png,531318,696160,25,Woman
8,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,8,c8,spoon,R,kitchen,0,scaled,c8_small_spoon_R.png,small,m,1,2099,8,7,c8_small_spoon_R.png,531318,696160,25,Woman
9,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,9,c9,toaster,L,kitchen,0,misscaled,c9_small_toaster_L.png,small,c,1,1859,9,2,c9_small_toaster_L.png,531318,696160,25,Woman
10,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,10,k11,clipboard,L,classroom,0,misscaled,k11_small_clipboard_L.png,small,c,1,1668,10,7,k11_small_clipboard_L.png,531318,696160,25,Woman
11,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,11,c3,laptop,R,classroom,1,misscaled,c3_small_laptop_R.png,small,m,1,7283,11,2,c3_small_laptop_R.png,531318,696160,25,Woman
12,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,12,c4,notebook,L,classroom,1,misscaled,c4_small_notebook_L.png,small,c,1,1921,12,7,c4_small_notebook_L.png,531318,696160,25,Woman
13,785262,OSSe5,v2,jsons/s10.json,1280,875,1280,1024,9-2-2023,10-55-5,3,13,c10,binderclip,R,classroom,1,misscaled,c10_large_binderclip_R.png,large,m,1,1699,13,2,c10_large_binderclip_R.png,531318,696160,25,Woman
