,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,0,k10,clipboard,R,classroom,0,misscaled,k10_small_clipboard_R.png,small,m,1,2548,0,3,k10_small_clipboard_R.png,203800,269457,22,Woman
1,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,1,c2,laptop,R,classroom,1,misscaled,c2_small_laptop_R.png,small,m,1,2981,1,2,c2_small_laptop_R.png,203800,269457,22,Woman
2,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,2,k0,flashdrive,R,classroom,0,misscaled,k0_large_flashdrive_R.png,large,m,1,1513,2,5,k0_large_flashdrive_R.png,203800,269457,22,Woman
3,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,3,c4,pot,R,kitchen,0,misscaled,c4_small_pot_R.png,small,c,0,7539,3,4,c4_small_pot_R.png,203800,269457,22,Woman
4,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,4,k2,laptop,R,classroom,0,scaled,k2_large_laptop_R.png,large,m,1,2730,4,3,k2_large_laptop_R.png,203800,269457,22,Woman
5,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,5,c0,flashdrive,R,classroom,1,scaled,c0_small_flashdrive_R.png,small,m,1,1247,5,3,c0_small_flashdrive_R.png,203800,269457,22,Woman
6,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,6,c1,kettle,L,kitchen,0,misscaled,c1_small_kettle_L.png,small,c,1,2139,6,4,c1_small_kettle_L.png,203800,269457,22,Woman
7,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,7,c8,toaster,L,kitchen,0,misscaled,c8_small_toaster_L.png,small,c,1,1677,7,5,c8_small_toaster_L.png,203800,269457,22,Woman
8,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,8,c11,eraser,L,classroom,1,misscaled,c11_large_eraser_L.png,large,c,1,1699,8,3,c11_large_eraser_L.png,203800,269457,22,Woman
9,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,9,k7,spoon,L,kitchen,1,misscaled,k7_large_spoon_L.png,large,c,1,1195,9,2,k7_large_spoon_L.png,203800,269457,22,Woman
10,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,10,k9,binderclip,L,classroom,0,scaled,k9_small_binderclip_L.png,small,c,1,1037,10,3,k9_small_binderclip_L.png,203800,269457,22,Woman
11,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,11,k1,kettle,L,kitchen,1,scaled,k1_large_kettle_L.png,large,c,1,1248,11,4,k1_large_kettle_L.png,203800,269457,22,Woman
12,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,12,c6,sponge,L,kitchen,0,scaled,c6_small_sponge_L.png,small,c,1,2118,12,3,c6_small_sponge_L.png,203800,269457,22,Woman
13,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,13,k5,saltshaker,L,kitchen,1,misscaled,k5_large_saltshaker_L.png,large,c,1,2667,13,2,k5_large_saltshaker_L.png,203800,269457,22,Woman
14,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,14,k6,sponge,R,kitchen,1,misscaled,k6_large_sponge_R.png,large,m,1,4310,14,3,k6_large_sponge_R.png,203800,269457,22,Woman
15,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,15,c7,spoon,R,kitchen,0,scaled,c7_small_spoon_R.png,small,m,1,4258,15,4,c7_small_spoon_R.png,203800,269457,22,Woman
16,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,16,k8,toaster,L,kitchen,1,scaled,k8_large_toaster_L.png,large,c,1,2197,16,7,k8_large_toaster_L.png,203800,269457,22,Woman
17,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,17,c3,notebook,R,classroom,1,misscaled,c3_small_notebook_R.png,small,m,1,3417,17,3,c3_small_notebook_R.png,203800,269457,22,Woman
18,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,18,c10,clipboard,R,classroom,1,scaled,c10_large_clipboard_R.png,large,m,1,1489,18,3,c10_large_clipboard_R.png,203800,269457,22,Woman
19,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,19,c9,binderclip,L,classroom,1,misscaled,c9_large_binderclip_L.png,large,c,1,2576,19,2,c9_large_binderclip_L.png,203800,269457,22,Woman
20,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,20,k4,pot,L,kitchen,1,scaled,k4_large_pot_L.png,large,c,1,1486,20,2,k4_large_pot_L.png,203800,269457,22,Woman
21,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,21,c5,saltshaker,L,kitchen,0,scaled,c5_small_saltshaker_L.png,small,c,1,1260,21,5,c5_small_saltshaker_L.png,203800,269457,22,Woman
22,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,22,k3,notebook,R,classroom,0,scaled,k3_large_notebook_R.png,large,m,1,2195,22,4,k3_large_notebook_R.png,203800,269457,22,Woman
23,701479,OSSe5,v2,jsons/s9.json,1366,615,1366,768,9-2-2023,8-8-58,1,23,k11,eraser,R,classroom,0,scaled,k11_small_eraser_R.png,small,m,1,1909,23,3,k11_small_eraser_R.png,203800,269457,22,Woman
