,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,0,k8,spoon,L,kitchen,1,misscaled,k8_large_spoon_L.png,large,c,1,1572,0,4,k8_large_spoon_L.png,286715,589140,49,Woman
1,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,1,c2,kettle,R,kitchen,0,misscaled,c2_small_kettle_R.png,small,m,1,2988,1,1,c2_small_kettle_R.png,286715,589140,49,Woman
2,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,2,k0,eraser,L,classroom,0,misscaled,k0_large_eraser_L.png,large,c,1,1656,2,3,k0_large_eraser_L.png,286715,589140,49,Woman
3,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,3,k7,sponge,L,kitchen,1,misscaled,k7_large_sponge_L.png,large,c,1,1969,3,4,k7_large_sponge_L.png,286715,589140,49,Woman
4,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,4,c1,flashdrive,R,classroom,1,scaled,c1_small_flashdrive_R.png,small,m,1,2906,4,1,c1_small_flashdrive_R.png,286715,589140,49,Woman
5,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,5,c11,clipboard,L,classroom,1,scaled,c11_large_clipboard_L.png,large,c,1,2141,5,5,c11_large_clipboard_L.png,286715,589140,49,Woman
6,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,6,c7,sponge,L,kitchen,0,scaled,c7_small_sponge_L.png,small,c,1,2062,6,1,c7_small_sponge_L.png,286715,589140,49,Woman
7,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,7,c6,saltshaker,L,kitchen,0,scaled,c6_small_saltshaker_L.png,small,c,1,1939,7,2,c6_small_saltshaker_L.png,286715,589140,49,Woman
8,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,8,c8,spoon,R,kitchen,0,scaled,c8_small_spoon_R.png,small,m,1,2016,8,3,c8_small_spoon_R.png,286715,589140,49,Woman
9,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,9,c9,toaster,R,kitchen,0,misscaled,c9_small_toaster_R.png,small,m,1,2137,9,2,c9_small_toaster_R.png,286715,589140,49,Woman
10,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,10,k11,clipboard,L,classroom,0,misscaled,k11_small_clipboard_L.png,small,c,1,2812,10,2,k11_small_clipboard_L.png,286715,589140,49,Woman
11,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,11,c3,laptop,R,classroom,1,misscaled,c3_small_laptop_R.png,small,m,1,2062,11,1,c3_small_laptop_R.png,286715,589140,49,Woman
12,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,12,c4,notebook,L,classroom,1,misscaled,c4_small_notebook_L.png,small,c,1,2109,12,2,c4_small_notebook_L.png,286715,589140,49,Woman
13,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,13,c10,binderclip,L,classroom,1,misscaled,c10_large_binderclip_L.png,large,c,1,1640,13,5,c10_large_binderclip_L.png,286715,589140,49,Woman
14,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,14,c5,pot,R,kitchen,0,misscaled,c5_small_pot_R.png,small,m,1,2016,14,1,c5_small_pot_R.png,286715,589140,49,Woman
15,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,15,k5,pot,L,kitchen,1,scaled,k5_large_pot_L.png,large,c,1,1048,15,5,k5_large_pot_L.png,286715,589140,49,Woman
16,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,16,k1,flashdrive,R,classroom,0,misscaled,k1_large_flashdrive_R.png,large,m,1,1562,16,5,k1_large_flashdrive_R.png,286715,589140,49,Woman
17,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,17,k2,kettle,L,kitchen,1,scaled,k2_large_kettle_L.png,large,c,1,2360,17,5,k2_large_kettle_L.png,286715,589140,49,Woman
18,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,18,k4,notebook,L,classroom,0,scaled,k4_large_notebook_L.png,large,c,1,1937,18,6,k4_large_notebook_L.png,286715,589140,49,Woman
19,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,19,k3,laptop,R,classroom,0,scaled,k3_large_laptop_R.png,large,m,1,1547,19,6,k3_large_laptop_R.png,286715,589140,49,Woman
20,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,20,k6,saltshaker,R,kitchen,1,misscaled,k6_large_saltshaker_R.png,large,m,1,2757,20,4,k6_large_saltshaker_R.png,286715,589140,49,Woman
21,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,21,c0,eraser,R,classroom,1,scaled,c0_small_eraser_R.png,small,m,1,1281,21,2,c0_small_eraser_R.png,286715,589140,49,Woman
22,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,22,k10,binderclip,R,classroom,0,scaled,k10_small_binderclip_R.png,small,c,0,1406,22,1,k10_small_binderclip_R.png,286715,589140,49,Woman
23,137544,OSSe5,v2,jsons/s10.json,1366,625,1366,768,9-5-2023,14-37-7,3,23,k9,toaster,R,kitchen,1,scaled,k9_large_toaster_R.png,large,m,1,3093,23,5,k9_large_toaster_R.png,286715,589140,49,Woman
