subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
970977,OSSe5,v2,jsons/s12.json,-1.362233916,1366,651,1366,768,9/2/23,11/17/48,1,3,c0,c0_small_binderclip,binderclip,L,classroom,1,1,c0_small_binderclip_L.png,small,c,1,1088,3,3,c0_small_binderclip_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-1.229426234,1366,651,1366,768,9/2/23,11/17/48,1,4,k0,k0_large_binderclip,binderclip,L,classroom,0,0,k0_large_binderclip_L.png,large,c,1,1167,4,1,k0_large_binderclip_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-1.303395069,1366,651,1366,768,9/2/23,11/17/48,1,5,k10,k10_large_spoon,spoon,L,kitchen,1,0,k10_large_spoon_L.png,large,c,1,1123,5,2,k10_large_spoon_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.024070437,1366,651,1366,768,9/2/23,11/17/48,1,6,c4,c4_small_kettle,kettle,L,kitchen,0,0,c4_small_kettle_L.png,small,c,1,1884,6,2,c4_small_kettle_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.286323581,1366,651,1366,768,9/2/23,11/17/48,1,7,k1,k1_large_clipboard,clipboard,R,classroom,0,1,k1_large_clipboard_R.png,large,m,1,1728,7,2,k1_large_clipboard_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.519997857,1366,651,1366,768,9/2/23,11/17/48,1,8,c2,c2_small_eraser,eraser,R,classroom,1,1,c2_small_eraser_R.png,small,m,1,1589,8,4,c2_small_eraser_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.706601056,1366,651,1366,768,9/2/23,11/17/48,1,9,k7,k7_large_pot,pot,R,kitchen,1,1,k7_large_pot_R.png,large,m,1,1478,9,4,k7_large_pot_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.319945779,1366,651,1366,768,9/2/23,11/17/48,1,10,c6,c6_small_notebook,notebook,R,classroom,1,0,c6_small_notebook_R.png,small,m,1,1708,10,1,c6_small_notebook_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,0.6466924120093931,1366,651,1366,768,9/2/23,11/17/48,1,11,k8,k8_large_saltshaker,saltshaker,L,kitchen,1,0,k8_large_saltshaker_L.png,large,c,1,2283,11,3,k8_large_saltshaker_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,0.6819957198610225,1366,651,1366,768,9/2/23,11/17/48,1,12,k5,k5_large_laptop,laptop,R,classroom,0,1,k5_large_laptop_R.png,large,m,1,2304,12,3,k5_large_laptop_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,1.613330603,1366,651,1366,768,9/2/23,11/17/48,1,13,k2,k2_large_eraser,eraser,L,classroom,0,0,k2_large_eraser_L.png,large,c,1,2858,13,1,k2_large_eraser_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,1.3325852502696214,1366,651,1366,768,9/2/23,11/17/48,1,14,k3,k3_large_flashdrive,flashdrive,L,classroom,0,0,k3_large_flashdrive_L.png,large,c,1,2691,14,1,k3_large_flashdrive_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,1.7814415929546237,1366,651,1366,768,9/2/23,11/17/48,1,15,k6,k6_large_notebook,notebook,R,classroom,0,1,k6_large_notebook_R.png,large,m,1,2958,15,2,k6_large_notebook_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,0.006189541,1366,651,1366,768,9/2/23,11/17/48,1,17,c8,c8_small_saltshaker,saltshaker,L,kitchen,0,1,c8_small_saltshaker_L.png,small,c,1,1902,17,3,c8_small_saltshaker_L.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,0.1406783328027051,1366,651,1366,768,9/2/23,11/17/48,1,18,c10,c10_small_spoon,spoon,R,kitchen,0,1,c10_small_spoon_R.png,small,m,1,1982,18,3,c10_small_spoon_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,0.49539252121669575,1366,651,1366,768,9/2/23,11/17/48,1,19,c3,c3_small_flashdrive,flashdrive,R,classroom,1,1,c3_small_flashdrive_R.png,small,m,1,2193,19,4,c3_small_flashdrive_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.9688542,1366,651,1366,768,9/2/23,11/17/48,1,20,c7,c7_small_pot,pot,R,kitchen,0,0,c7_small_pot_R.png,small,m,1,1322,20,2,c7_small_pot_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,-0.328351329,1366,651,1366,768,9/2/23,11/17/48,1,21,k9,k9_large_sponge,sponge,R,kitchen,1,0,k9_large_sponge_R.png,large,m,1,1703,21,1,k9_large_sponge_R.png,306815,357930,1992,Woman
970977,OSSe5,v2,jsons/s12.json,1.798252692,1366,651,1366,768,9/2/23,11/17/48,1,23,c5,c5_small_laptop,laptop,L,classroom,1,0,c5_small_laptop_L.png,small,c,1,2968,23,1,c5_small_laptop_L.png,306815,357930,1992,Woman
582271,OSSe5,v2,jsons/s23.json,0.142807131,1364,619,1364,768,9/3/23,10/16/32,1,0,c11,c11_small_binderclip,binderclip,L,classroom,1,1,c11_small_binderclip_L.png,small,c,1,2011,0,3,c11_small_binderclip_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,1.4880100773699032,1818,825,1364,768,9/3/23,10/16/32,1,1,k1,k1_small_eraser,eraser,R,classroom,0,1,k1_small_eraser_R.png,small,m,1,2847,1,4,k1_small_eraser_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,2.0125748626876523,1818,825,1364,768,9/3/23,10/16/32,1,2,c3,c3_large_kettle,kettle,L,kitchen,0,1,c3_large_kettle_L.png,large,c,1,3173,2,3,c3_large_kettle_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,2.757585585393535,1818,825,1364,768,9/3/23,10/16/32,1,3,k6,k6_small_pot,pot,L,kitchen,1,0,k6_small_pot_L.png,small,c,1,3636,3,1,k6_small_pot_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.063156957,1818,825,1364,768,9/3/23,10/16/32,1,4,k5,k5_small_notebook,notebook,R,classroom,0,0,k5_small_notebook_R.png,small,m,1,1883,4,3,k5_small_notebook_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.700358352,1818,825,1364,768,9/3/23,10/16/32,1,5,c2,c2_large_flashdrive,flashdrive,R,classroom,1,0,c2_large_flashdrive_R.png,large,c,0,1487,5,2,c2_large_flashdrive_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.763113035,1818,825,1364,768,9/3/23,10/16/32,1,6,k8,k8_small_sponge,sponge,R,kitchen,1,1,k8_small_sponge_R.png,small,m,1,1448,6,2,k8_small_sponge_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,1.2289458735780088,1818,825,1364,768,9/3/23,10/16/32,1,7,k0,k0_small_clipboard,clipboard,R,classroom,0,0,k0_small_clipboard_R.png,small,c,0,2686,7,2,k0_small_clipboard_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.417157732,1818,825,1364,768,9/3/23,10/16/32,1,8,c6,c6_large_pot,pot,L,kitchen,0,1,c6_large_pot_L.png,large,c,1,1663,8,3,c6_large_pot_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,0.4163531846655447,1818,825,1364,768,9/3/23,10/16/32,1,9,c5,c5_large_notebook,notebook,R,classroom,1,1,c5_large_notebook_R.png,large,c,0,2181,9,3,c5_large_notebook_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.846785946,1818,825,1364,768,9/3/23,10/16/32,1,10,c1,c1_large_eraser,eraser,R,classroom,1,0,c1_large_eraser_R.png,large,m,1,1396,10,2,c1_large_eraser_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.454166904,1818,825,1364,768,9/3/23,10/16/32,1,11,c10,c10_large_toaster,toaster,L,kitchen,0,1,c10_large_toaster_L.png,large,c,1,1640,11,3,c10_large_toaster_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-1.067231883,1818,825,1364,768,9/3/23,10/16/32,1,12,k9,k9_small_spoon,spoon,R,kitchen,1,1,k9_small_spoon_R.png,small,m,1,1259,12,4,k9_small_spoon_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.420375921,1818,825,1364,768,9/3/23,10/16/32,1,13,c8,c8_large_sponge,sponge,R,kitchen,0,0,c8_large_sponge_R.png,large,m,1,1661,13,1,c8_large_sponge_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.458994187,1818,825,1364,768,9/3/23,10/16/32,1,14,k4,k4_small_laptop,laptop,L,classroom,0,0,k4_small_laptop_L.png,small,c,1,1637,14,1,k4_small_laptop_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.681049219,1818,825,1364,768,9/3/23,10/16/32,1,15,c7,c7_large_saltshaker,saltshaker,L,kitchen,0,0,c7_large_saltshaker_L.png,large,c,1,1499,15,3,c7_large_saltshaker_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.79046764,1818,825,1364,768,9/3/23,10/16/32,1,16,c0,c0_large_clipboard,clipboard,R,classroom,1,1,c0_large_clipboard_R.png,large,m,1,1431,16,2,c0_large_clipboard_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.605421781,1818,825,1364,768,9/3/23,10/16/32,1,17,c4,c4_large_laptop,laptop,L,classroom,1,1,c4_large_laptop_L.png,large,c,1,1546,17,2,c4_large_laptop_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.018102312,1818,825,1364,768,9/3/23,10/16/32,1,18,k3,k3_small_kettle,kettle,R,kitchen,1,0,k3_small_kettle_R.png,small,m,1,1911,18,1,k3_small_kettle_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.700358352,1818,825,1364,768,9/3/23,10/16/32,1,19,k11,k11_large_binderclip,binderclip,L,classroom,0,0,k11_large_binderclip_L.png,large,c,1,1487,19,1,k11_large_binderclip_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.603812686,1818,825,1364,768,9/3/23,10/16/32,1,20,c9,c9_large_spoon,spoon,R,kitchen,0,0,c9_large_spoon_R.png,large,m,1,1547,20,1,c9_large_spoon_R.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,0.8701178149097326,1818,825,1364,768,9/3/23,10/16/32,1,21,k10,k10_small_toaster,toaster,L,kitchen,1,0,k10_small_toaster_L.png,small,c,1,2463,21,2,k10_small_toaster_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,0.38738948486272423,1818,825,1364,768,9/3/23,10/16/32,1,22,k7,k7_small_saltshaker,saltshaker,L,kitchen,1,1,k7_small_saltshaker_L.png,small,c,1,2163,22,1,k7_small_saltshaker_L.png,288192,375891,33,Man
582271,OSSe5,v2,jsons/s23.json,-0.713231108,1818,825,1364,768,9/3/23,10/16/32,1,23,k2,k2_small_flashdrive,flashdrive,L,classroom,0,1,k2_small_flashdrive_L.png,small,c,1,1479,23,1,k2_small_flashdrive_L.png,288192,375891,33,Man
338746,OSSe5,v2,jsons/s1.json,-0.269287262,1024,651,1024,768,9/2/23,10-56-39,1,0,c8,c8_large_pot,pot,L,kitchen,0,1,c8_large_pot_L.png,large,c,1,1483,0,1,c8_large_pot_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,1.5781719578899367,1024,651,1024,768,9/2/23,10-56-39,1,1,c7,c7_large_notebook,notebook,R,classroom,1,1,c7_large_notebook_R.png,large,m,1,2633,1,1,c7_large_notebook_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.695006126,1024,651,1024,768,9/2/23,10-56-39,1,2,k1,k1_small_binderclip,binderclip,R,classroom,0,1,k1_small_binderclip_R.png,small,m,1,1218,2,1,k1_small_binderclip_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.836376919,1024,651,1024,768,9/2/23,10-56-39,1,3,c3,c3_large_eraser,eraser,R,classroom,1,0,c3_large_eraser_R.png,large,m,1,1130,3,1,c3_large_eraser_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.630746675,1024,651,1024,768,9/2/23,10-56-39,1,4,k10,k10_small_sponge,sponge,L,kitchen,1,1,k10_small_sponge_L.png,small,c,1,1258,4,4,k10_small_sponge_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,0.4359602138413351,1024,651,1024,768,9/2/23,10-56-39,1,5,c6,c6_large_laptop,laptop,L,classroom,1,1,c6_large_laptop_L.png,large,c,1,1922,5,4,c6_large_laptop_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,0.6303450535458087,1024,651,1024,768,9/2/23,10-56-39,1,6,k2,k2_small_clipboard,clipboard,R,classroom,0,0,k2_small_clipboard_R.png,small,m,1,2043,6,3,k2_small_clipboard_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.217879702,1024,651,1024,768,9/2/23,10-56-39,1,7,c10,c10_large_sponge,sponge,L,kitchen,0,0,c10_large_sponge_L.png,large,c,1,1515,7,1,c10_large_sponge_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,2.389447528557368,1024,651,1024,768,9/2/23,10-56-39,1,8,c11,c11_large_spoon,spoon,R,kitchen,0,0,c11_large_spoon_R.png,large,m,1,3138,8,1,c11_large_spoon_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.423509945,1024,651,1024,768,9/2/23,10-56-39,1,9,k8,k8_small_pot,pot,L,kitchen,1,0,k8_small_pot_L.png,small,c,1,1387,9,3,k8_small_pot_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.372102384,1024,651,1024,768,9/2/23,10-56-39,1,10,k4,k4_small_flashdrive,flashdrive,L,classroom,0,1,k4_small_flashdrive_L.png,small,m,0,1419,10,1,k4_small_flashdrive_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.643598565,1024,651,1024,768,9/2/23,10-56-39,1,11,c9,c9_large_saltshaker,saltshaker,R,kitchen,0,0,c9_large_saltshaker_R.png,large,m,1,1250,11,1,c9_large_saltshaker_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.71910342,1024,651,1024,768,9/2/23,10-56-39,1,12,k7,k7_small_notebook,notebook,R,classroom,0,0,k7_small_notebook_R.png,small,m,1,1203,12,3,k7_small_notebook_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.397806165,1024,651,1024,768,9/2/23,10-56-39,1,13,c0,c0_small_toaster,toaster,R,kitchen,0,0,c0_small_toaster_R.png,small,m,1,1403,13,2,c0_small_toaster_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,0.28013104482204626,1024,651,1024,768,9/2/23,10-56-39,1,14,c2,c2_large_clipboard,clipboard,L,classroom,1,1,c2_large_clipboard_L.png,large,c,1,1825,14,1,c2_large_clipboard_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,1.1685179568598474,1024,651,1024,768,9/2/23,10-56-39,1,15,k0,k0_large_toaster,toaster,R,kitchen,1,1,k0_large_toaster_R.png,large,m,1,2378,15,2,k0_large_toaster_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.797821248,1024,651,1024,768,9/2/23,10-56-39,1,16,k5,k5_small_kettle,kettle,L,kitchen,1,0,k5_small_kettle_L.png,small,c,1,1154,16,1,k5_small_kettle_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,1.0528509448042929,1024,651,1024,768,9/2/23,10-56-39,1,17,c4,c4_large_flashdrive,flashdrive,R,classroom,1,0,c4_large_flashdrive_R.png,large,m,1,2306,17,1,c4_large_flashdrive_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,2.211127551638388,1024,651,1024,768,9/2/23,10-56-39,1,18,k3,k3_small_eraser,eraser,L,classroom,0,1,k3_small_eraser_L.png,small,c,1,3027,18,1,k3_small_eraser_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-1.156067688,1024,651,1024,768,9/2/23,10-56-39,1,19,k11,k11_small_spoon,spoon,L,kitchen,1,1,k11_small_spoon_L.png,small,c,1,931,19,3,k11_small_spoon_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.71910342,1024,651,1024,768,9/2/23,10-56-39,1,20,k6,k6_small_laptop,laptop,L,classroom,0,0,k6_small_laptop_L.png,small,c,1,1203,20,1,k6_small_laptop_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.617894785,1024,651,1024,768,9/2/23,10-56-39,1,21,k9,k9_small_saltshaker,saltshaker,L,kitchen,1,1,k9_small_saltshaker_L.png,small,c,1,1266,21,4,k9_small_saltshaker_L.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.55524182,1024,651,1024,768,9/2/23,10-56-39,1,22,c5,c5_large_kettle,kettle,R,kitchen,0,1,c5_large_kettle_R.png,large,m,1,1305,22,4,c5_large_kettle_R.png,453128,587794,36,Man
338746,OSSe5,v2,jsons/s1.json,-0.695006126,1024,651,1024,768,9/2/23,10-56-39,1,23,c1,c1_large_binderclip,binderclip,R,classroom,1,0,c1_large_binderclip_R.png,large,m,1,1218,23,1,c1_large_binderclip_R.png,453128,587794,36,Man
673241,OSSe5,v2,jsons/s9.json,0.6276200553712515,1280,875,1280,1024,9/2/23,16-57-8,1,0,k10,k10_small_clipboard,clipboard,R,classroom,0,0,k10_small_clipboard_R.png,small,m,1,2533,0,2,k10_small_clipboard_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,3.266734117033699,1280,875,1280,1024,9/2/23,16-57-8,1,1,c2,c2_small_laptop,laptop,R,classroom,1,0,c2_small_laptop_R.png,small,m,1,4400,1,1,c2_small_laptop_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.566837032,1280,875,1280,1024,9/2/23,16-57-8,1,2,k0,k0_large_flashdrive,flashdrive,R,classroom,0,0,k0_large_flashdrive_R.png,large,m,1,1688,2,2,k0_large_flashdrive_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,0.4212404876140382,1280,875,1280,1024,9/2/23,16-57-8,1,3,c4,c4_small_pot,pot,R,kitchen,0,0,c4_small_pot_R.png,small,m,1,2387,3,3,c4_small_pot_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.031098291,1280,875,1280,1024,9/2/23,16-57-8,1,4,k2,k2_large_laptop,laptop,L,classroom,0,1,k2_large_laptop_L.png,large,c,1,2067,4,4,k2_large_laptop_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.530084506,1280,875,1280,1024,9/2/23,16-57-8,1,5,c0,c0_small_flashdrive,flashdrive,L,classroom,1,1,c0_small_flashdrive_L.png,small,c,1,1714,5,4,c0_small_flashdrive_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.189416864,1280,875,1280,1024,9/2/23,16-57-8,1,6,c1,c1_small_kettle,kettle,R,kitchen,0,0,c1_small_kettle_R.png,small,m,1,1955,6,2,c1_small_kettle_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.552701445,1280,875,1280,1024,9/2/23,16-57-8,1,7,c8,c8_small_toaster,toaster,R,kitchen,0,0,c8_small_toaster_R.png,small,m,1,1698,7,3,c8_small_toaster_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,0.3307727318848488,1280,875,1280,1024,9/2/23,16-57-8,1,8,c11,c11_large_eraser,eraser,R,classroom,1,0,c11_large_eraser_R.png,large,m,1,2323,8,1,c11_large_eraser_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.754840337,1280,875,1280,1024,9/2/23,16-57-8,1,9,k7,k7_large_spoon,spoon,R,kitchen,1,0,k7_large_spoon_R.png,large,m,1,1555,9,2,k7_large_spoon_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.416999812,1280,875,1280,1024,9/2/23,16-57-8,1,10,k9,k9_small_binderclip,binderclip,L,classroom,0,1,k9_small_binderclip_L.png,small,c,1,1794,10,3,k9_small_binderclip_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.619138703,1280,875,1280,1024,9/2/23,16-57-8,1,11,k1,k1_large_kettle,kettle,L,kitchen,1,1,k1_large_kettle_L.png,large,c,1,1651,11,4,k1_large_kettle_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.121566047,1280,875,1280,1024,9/2/23,16-57-8,1,12,c6,c6_small_sponge,sponge,L,kitchen,0,1,c6_small_sponge_L.png,small,c,1,2003,12,4,c6_small_sponge_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.462233689,1280,875,1280,1024,9/2/23,16-57-8,1,13,k5,k5_large_saltshaker,saltshaker,R,kitchen,1,0,k5_large_saltshaker_R.png,large,m,1,1762,13,2,k5_large_saltshaker_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-1.027657163,1280,875,1280,1024,9/2/23,16-57-8,1,14,k6,k6_large_sponge,sponge,R,kitchen,1,0,k6_large_sponge_R.png,large,m,1,1362,14,2,k6_large_sponge_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.506054009,1280,875,1280,1024,9/2/23,16-57-8,1,15,c7,c7_small_spoon,spoon,R,kitchen,0,1,c7_small_spoon_R.png,small,m,1,1731,15,4,c7_small_spoon_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.394382873,1280,875,1280,1024,9/2/23,16-57-8,1,16,k8,k8_large_toaster,toaster,L,kitchen,1,1,k8_large_toaster_L.png,large,c,1,1810,16,4,k8_large_toaster_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,0.8735792662599853,1280,875,1280,1024,9/2/23,16-57-8,1,17,c3,c3_small_notebook,notebook,L,classroom,1,0,c3_small_notebook_L.png,small,c,1,2707,17,4,c3_small_notebook_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.733636957,1280,875,1280,1024,9/2/23,16-57-8,1,18,c10,c10_large_clipboard,clipboard,R,classroom,1,1,c10_large_clipboard_R.png,large,m,1,1570,18,3,c10_large_clipboard_R.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.190830422,1280,875,1280,1024,9/2/23,16-57-8,1,19,c9,c9_large_binderclip,binderclip,L,classroom,1,0,c9_large_binderclip_L.png,large,c,1,1954,19,1,c9_large_binderclip_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,0.4876777457276617,1280,875,1280,1024,9/2/23,16-57-8,1,20,k4,k4_large_pot,pot,L,kitchen,1,1,k4_large_pot_L.png,large,m,0,2434,20,3,k4_large_pot_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.496159098,1280,875,1280,1024,9/2/23,16-57-8,1,21,c5,c5_small_saltshaker,saltshaker,L,kitchen,0,1,c5_small_saltshaker_L.png,small,c,1,1738,21,2,c5_small_saltshaker_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,2.3422667381760447,1280,875,1280,1024,9/2/23,16-57-8,1,22,k3,k3_large_notebook,notebook,L,classroom,0,1,k3_large_notebook_L.png,large,c,1,3746,22,4,k3_large_notebook_L.png,343659,519048,25,Woman
673241,OSSe5,v2,jsons/s9.json,-0.756253896,1280,875,1280,1024,9/2/23,16-57-8,1,23,k11,k11_small_eraser,eraser,L,classroom,0,1,k11_small_eraser_L.png,small,c,1,1554,23,4,k11_small_eraser_L.png,343659,519048,25,Woman
605990,OSSe5,v2,jsons/s5.json,-0.680877161,1366,619,1366,768,9/9/23,11-34-2,1,0,k5,k5_small_binderclip,binderclip,R,classroom,0,1,k5_small_binderclip_R.png,small,m,1,1071,0,2,k5_small_binderclip_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.834781446,1366,619,1366,768,9/9/23,11-34-2,1,1,c10,c10_large_laptop,laptop,R,classroom,1,1,c10_large_laptop_R.png,large,m,1,978,1,4,c10_large_laptop_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.331696472,1366,619,1366,768,9/9/23,11-34-2,1,2,k10,k10_small_laptop,laptop,R,classroom,0,0,k10_small_laptop_R.png,small,m,1,1282,2,1,k10_small_laptop_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.399546748,1366,619,1366,768,9/9/23,11-34-2,1,3,c11,c11_large_notebook,notebook,L,classroom,1,1,c11_large_notebook_L.png,large,c,1,1241,3,4,c11_large_notebook_L.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-1.001924809,1366,619,1366,768,9/9/23,11-34-2,1,4,k1,k1_large_saltshaker,saltshaker,R,kitchen,1,0,k1_large_saltshaker_R.png,large,m,1,877,4,1,k1_large_saltshaker_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.109941911,1366,619,1366,768,9/9/23,11-34-2,1,6,c4,c4_small_toaster,toaster,R,kitchen,0,0,c4_small_toaster_R.png,small,m,1,1416,6,2,c4_small_toaster_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.359829513,1366,619,1366,768,9/9/23,11-34-2,1,7,k8,k8_small_flashdrive,flashdrive,L,classroom,0,1,k8_small_flashdrive_L.png,small,c,1,1265,7,4,k8_small_flashdrive_L.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.013958593,1366,619,1366,768,9/9/23,11-34-2,1,8,c6,c6_large_clipboard,clipboard,L,classroom,1,1,c6_large_clipboard_L.png,large,c,1,1474,8,2,c6_large_clipboard_L.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,0.27895601338307563,1366,619,1366,768,9/9/23,11-34-2,1,9,k7,k7_small_eraser,eraser,L,classroom,0,1,k7_small_eraser_L.png,small,c,1,1651,9,4,k7_small_eraser_L.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,0.4113467961080845,1366,619,1366,768,9/9/23,11-34-2,1,10,c0,c0_small_pot,pot,R,kitchen,0,0,c0_small_pot_R.png,small,m,1,1731,10,1,c0_small_pot_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,0.11512241976087713,1366,619,1366,768,9/9/23,11-34-2,1,11,k6,k6_small_clipboard,clipboard,R,classroom,0,0,k6_small_clipboard_R.png,small,m,1,1552,11,1,k6_small_clipboard_R.png,301729,349926,27,Woman
605990,OSSe5,v2,jsons/s5.json,-0.737143244,1366,619,1366,768,9/9/23,11-34-2,1,12,c1,c1_small_saltshaker,saltshaker,L,kitchen,0,1,c1_small_saltshaker_L.png,small,c,1,1037,12,4,c1_small_saltshaker_L.png,301729,349926,27,Woman
