,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,0,k4,saltshaker,L,kitchen,1,misscaled,k4_large_saltshaker_L.png,large,m,0,1835,0,5,k4_large_saltshaker_L.png,279187,382297,31,Man
1,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,1,c2,notebook,L,classroom,1,misscaled,c2_small_notebook_L.png,small,c,1,1622,1,1,c2_small_notebook_L.png,279187,382297,31,Man
2,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,2,c6,spoon,R,kitchen,0,scaled,c6_small_spoon_R.png,small,m,1,1622,2,4,c6_small_spoon_R.png,279187,382297,31,Man
3,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,3,c3,pot,R,kitchen,0,misscaled,c3_small_pot_R.png,small,m,1,1468,3,1,c3_small_pot_R.png,279187,382297,31,Man
4,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,4,c0,kettle,L,kitchen,0,misscaled,c0_small_kettle_L.png,small,c,1,1450,4,2,c0_small_kettle_L.png,279187,382297,31,Man
5,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,5,c1,laptop,R,classroom,1,misscaled,c1_small_laptop_R.png,small,m,1,1852,5,1,c1_small_laptop_R.png,279187,382297,31,Man
6,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,6,c8,binderclip,L,classroom,1,misscaled,c8_large_binderclip_L.png,large,c,1,1709,6,4,c8_large_binderclip_L.png,279187,382297,31,Man
7,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,7,k9,clipboard,R,classroom,0,misscaled,k9_small_clipboard_R.png,small,m,1,1281,7,1,k9_small_clipboard_R.png,279187,382297,31,Man
8,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,8,k0,kettle,R,kitchen,1,scaled,k0_large_kettle_R.png,large,m,1,1516,8,4,k0_large_kettle_R.png,279187,382297,31,Man
9,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,9,k10,eraser,R,classroom,0,scaled,k10_small_eraser_R.png,small,m,1,1356,9,1,k10_small_eraser_R.png,279187,382297,31,Man
10,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,10,k7,toaster,R,kitchen,1,scaled,k7_large_toaster_R.png,large,m,1,1196,10,4,k7_large_toaster_R.png,279187,382297,31,Man
11,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,11,c4,saltshaker,L,kitchen,0,scaled,c4_small_saltshaker_L.png,small,c,1,930,11,4,c4_small_saltshaker_L.png,279187,382297,31,Man
12,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,12,c11,flashdrive,L,classroom,1,misscaled,c11_large_flashdrive_L.png,large,c,1,1264,12,6,c11_large_flashdrive_L.png,279187,382297,31,Man
13,977234,OSSe5,v2,jsons/s8.json,1600,694,1600,900,9-2-2023,11-9-19,1,13,k5,sponge,L,kitchen,1,misscaled,k5_large_sponge_L.png,large,c,1,1322,13,4,k5_large_sponge_L.png,279187,382297,31,Man
