,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,0,c8,pot,L,kitchen,0,scaled,c8_large_pot_L.png,large,c,1,742,0,5,c8_large_pot_L.png,205460,296292,35,Woman
1,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,1,c7,notebook,R,classroom,1,scaled,c7_large_notebook_R.png,large,m,1,615,1,7,c7_large_notebook_R.png,205460,296292,35,Woman
2,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,2,k1,binderclip,L,classroom,0,scaled,k1_small_binderclip_L.png,small,c,1,505,2,6,k1_small_binderclip_L.png,205460,296292,35,Woman
3,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,3,c3,eraser,R,classroom,1,misscaled,c3_large_eraser_R.png,large,m,1,859,3,7,c3_large_eraser_R.png,205460,296292,35,Woman
4,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,4,k10,sponge,L,kitchen,1,scaled,k10_small_sponge_L.png,small,c,1,585,4,3,k10_small_sponge_L.png,205460,296292,35,Woman
5,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,5,c6,laptop,L,classroom,1,scaled,c6_large_laptop_L.png,large,c,1,933,5,3,c6_large_laptop_L.png,205460,296292,35,Woman
6,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,6,k2,clipboard,R,classroom,0,misscaled,k2_small_clipboard_R.png,small,m,1,868,6,3,k2_small_clipboard_R.png,205460,296292,35,Woman
7,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,7,c10,sponge,R,kitchen,0,misscaled,c10_large_sponge_R.png,large,m,1,491,7,7,c10_large_sponge_R.png,205460,296292,35,Woman
8,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,8,c11,spoon,L,kitchen,0,misscaled,c11_large_spoon_L.png,large,c,1,789,8,7,c11_large_spoon_L.png,205460,296292,35,Woman
9,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,9,k8,pot,L,kitchen,1,misscaled,k8_small_pot_L.png,small,c,1,535,9,1,k8_small_pot_L.png,205460,296292,35,Woman
10,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,10,k4,flashdrive,R,classroom,0,scaled,k4_small_flashdrive_R.png,small,m,1,756,10,7,k4_small_flashdrive_R.png,205460,296292,35,Woman
11,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,11,c9,saltshaker,R,kitchen,0,misscaled,c9_large_saltshaker_R.png,large,m,1,540,11,7,c9_large_saltshaker_R.png,205460,296292,35,Woman
12,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,12,k7,notebook,R,classroom,0,misscaled,k7_small_notebook_R.png,small,m,1,751,12,4,k7_small_notebook_R.png,205460,296292,35,Woman
13,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,13,c0,toaster,L,kitchen,0,misscaled,c0_small_toaster_L.png,small,c,1,522,13,1,c0_small_toaster_L.png,205460,296292,35,Woman
14,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,14,c2,clipboard,R,classroom,1,scaled,c2_large_clipboard_R.png,large,m,1,514,14,7,c2_large_clipboard_R.png,205460,296292,35,Woman
15,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,15,k0,toaster,R,kitchen,1,scaled,k0_large_toaster_R.png,large,m,1,626,15,4,k0_large_toaster_R.png,205460,296292,35,Woman
16,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,16,k5,kettle,L,kitchen,1,misscaled,k5_small_kettle_L.png,small,c,1,581,16,1,k5_small_kettle_L.png,205460,296292,35,Woman
17,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,17,c4,flashdrive,L,classroom,1,misscaled,c4_large_flashdrive_L.png,large,c,1,1181,17,7,c4_large_flashdrive_L.png,205460,296292,35,Woman
18,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,18,k3,eraser,L,classroom,0,scaled,k3_small_eraser_L.png,small,c,1,673,18,4,k3_small_eraser_L.png,205460,296292,35,Woman
19,907440,OSSe5,v2,jsons/s1.json,1066,914,1920,1080,9-2-2023,11-1-54,1,19,k11,spoon,R,kitchen,1,scaled,k11_small_spoon_R.png,small,m,1,715,19,4,k11_small_spoon_R.png,205460,296292,35,Woman
