,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,0,c6,clipboard,L,classroom,1,misscaled,c6_small_clipboard_L.png,small,m,0,1361,0,2,c6_small_clipboard_L.png,368841,653865,25,Man
1,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,1,k4,toaster,L,kitchen,1,misscaled,k4_small_toaster_L.png,small,c,1,1553,1,4,k4_small_toaster_L.png,368841,653865,25,Man
2,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,2,c1,saltshaker,R,kitchen,0,misscaled,c1_large_saltshaker_R.png,large,m,1,990,2,7,c1_large_saltshaker_R.png,368841,653865,25,Man
3,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,3,c7,eraser,L,classroom,1,scaled,c7_small_eraser_L.png,small,c,1,757,3,6,c7_small_eraser_L.png,368841,653865,25,Man
4,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,4,c9,kettle,L,kitchen,0,misscaled,c9_small_kettle_L.png,small,c,1,1114,4,2,c9_small_kettle_L.png,368841,653865,25,Man
5,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,5,k5,binderclip,L,classroom,0,misscaled,k5_large_binderclip_L.png,large,m,0,799,5,7,k5_large_binderclip_L.png,368841,653865,25,Man
6,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,6,c3,spoon,R,kitchen,0,misscaled,c3_large_spoon_R.png,large,m,1,1346,6,7,c3_large_spoon_R.png,368841,653865,25,Man
7,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,7,k1,saltshaker,R,kitchen,1,scaled,k1_small_saltshaker_R.png,small,m,1,1194,7,4,k1_small_saltshaker_R.png,368841,653865,25,Man
8,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,8,k0,pot,R,kitchen,1,misscaled,k0_small_pot_R.png,small,c,0,1468,8,4,k0_small_pot_R.png,368841,653865,25,Man
9,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,9,c10,laptop,R,classroom,1,misscaled,c10_small_laptop_R.png,small,m,1,1019,9,1,c10_small_laptop_R.png,368841,653865,25,Man
10,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,10,k2,sponge,R,kitchen,1,scaled,k2_small_sponge_R.png,small,c,0,2066,10,4,k2_small_sponge_R.png,368841,653865,25,Man
11,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,11,c11,notebook,L,classroom,1,misscaled,c11_small_notebook_L.png,small,c,1,2204,11,4,c11_small_notebook_L.png,368841,653865,25,Man
12,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,12,c5,binderclip,L,classroom,1,scaled,c5_small_binderclip_L.png,small,c,1,1503,12,6,c5_small_binderclip_L.png,368841,653865,25,Man
13,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,13,c4,toaster,L,kitchen,0,scaled,c4_large_toaster_L.png,large,c,1,1181,13,4,c4_large_toaster_L.png,368841,653865,25,Man
14,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,14,c0,pot,L,kitchen,0,scaled,c0_large_pot_L.png,large,c,1,942,14,4,c0_large_pot_L.png,368841,653865,25,Man
15,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,15,k6,clipboard,R,classroom,0,scaled,k6_large_clipboard_R.png,large,m,1,2088,15,4,k6_large_clipboard_R.png,368841,653865,25,Man
16,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,16,k9,kettle,R,kitchen,1,scaled,k9_large_kettle_R.png,large,m,1,967,16,4,k9_large_kettle_R.png,368841,653865,25,Man
17,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,17,c2,sponge,R,kitchen,0,misscaled,c2_large_sponge_R.png,large,m,1,1297,17,7,c2_large_sponge_R.png,368841,653865,25,Man
18,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,18,c8,flashdrive,R,classroom,1,scaled,c8_small_flashdrive_R.png,small,m,1,4141,18,3,c8_small_flashdrive_R.png,368841,653865,25,Man
19,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,19,k3,spoon,L,kitchen,1,scaled,k3_small_spoon_L.png,small,c,1,899,19,5,k3_small_spoon_L.png,368841,653865,25,Man
20,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,20,k11,notebook,L,classroom,0,scaled,k11_large_notebook_L.png,large,c,1,857,20,4,k11_large_notebook_L.png,368841,653865,25,Man
21,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,21,k7,eraser,R,classroom,0,misscaled,k7_large_eraser_R.png,large,m,1,888,21,7,k7_large_eraser_R.png,368841,653865,25,Man
22,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,22,k8,flashdrive,L,classroom,0,misscaled,k8_large_flashdrive_L.png,large,c,1,1945,22,7,k8_large_flashdrive_L.png,368841,653865,25,Man
23,468833,OSSe5,v2,jsons/s17.json,1366,619,1366,768,9-2-2023,10-56-59,2,23,k10,laptop,R,classroom,0,scaled,k10_large_laptop_R.png,large,m,1,1054,23,4,k10_large_laptop_R.png,368841,653865,25,Man
