,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,0,k7,kettle,L,kitchen,1,scaled,k7_large_kettle_L.png,large,c,1,1739,0,4,k7_large_kettle_L.png,409536,602666,35,Woman
1,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,1,k0,sponge,L,kitchen,1,scaled,k0_small_sponge_L.png,small,c,1,1824,1,3,k0_small_sponge_L.png,409536,602666,35,Woman
2,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,2,c1,spoon,L,kitchen,0,misscaled,c1_large_spoon_L.png,large,c,1,2826,2,5,c1_large_spoon_L.png,409536,602666,35,Woman
3,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,3,k5,eraser,R,classroom,0,misscaled,k5_large_eraser_R.png,large,c,0,1579,3,3,k5_large_eraser_R.png,409536,602666,35,Woman
4,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,4,k4,clipboard,R,classroom,0,scaled,k4_large_clipboard_R.png,large,c,0,1745,4,6,k4_large_clipboard_R.png,409536,602666,35,Woman
5,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,5,c0,sponge,L,kitchen,0,misscaled,c0_large_sponge_L.png,large,c,1,1002,5,4,c0_large_sponge_L.png,409536,602666,35,Woman
6,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,6,c4,clipboard,R,classroom,1,misscaled,c4_small_clipboard_R.png,small,c,0,3498,6,3,c4_small_clipboard_R.png,409536,602666,35,Woman
7,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,7,k8,laptop,R,classroom,0,scaled,k8_large_laptop_R.png,large,c,0,1546,7,5,k8_large_laptop_R.png,409536,602666,35,Woman
8,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,8,k3,binderclip,L,classroom,0,misscaled,k3_large_binderclip_L.png,large,c,1,1489,8,6,k3_large_binderclip_L.png,409536,602666,35,Woman
9,635282,OSSe5,v2,jsons/s15.json,1920,963,1920,1080,9-2-2023,10-55-36,1,9,c8,laptop,L,classroom,1,misscaled,c8_small_laptop_L.png,small,c,1,1386,9,3,c8_small_laptop_L.png,409536,602666,35,Woman
