,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,0,k5,binderclip,R,classroom,0,scaled,k5_small_binderclip_R.png,small,m,1,2219,0,4,k5_small_binderclip_R.png,288417,819852,40,Woman
1,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,1,c10,laptop,R,classroom,1,scaled,c10_large_laptop_R.png,large,m,1,1172,1,4,c10_large_laptop_R.png,288417,819852,40,Woman
2,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,2,k10,laptop,L,classroom,0,misscaled,k10_small_laptop_L.png,small,m,0,4030,2,1,k10_small_laptop_L.png,288417,819852,40,Woman
3,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,3,c11,notebook,R,classroom,1,scaled,c11_large_notebook_R.png,large,m,1,1878,3,4,c11_large_notebook_R.png,288417,819852,40,Woman
4,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,4,k1,saltshaker,L,kitchen,1,misscaled,k1_large_saltshaker_L.png,large,c,1,1226,4,7,k1_large_saltshaker_L.png,288417,819852,40,Woman
5,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,5,c8,flashdrive,R,classroom,1,misscaled,c8_large_flashdrive_R.png,large,m,1,1338,5,7,c8_large_flashdrive_R.png,288417,819852,40,Woman
6,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,6,c4,toaster,L,kitchen,0,misscaled,c4_small_toaster_L.png,small,c,1,1679,6,2,c4_small_toaster_L.png,288417,819852,40,Woman
7,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,7,k8,flashdrive,L,classroom,0,scaled,k8_small_flashdrive_L.png,small,c,1,1399,7,4,k8_small_flashdrive_L.png,288417,819852,40,Woman
8,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,8,c6,clipboard,L,classroom,1,scaled,c6_large_clipboard_L.png,large,c,1,1421,8,5,c6_large_clipboard_L.png,288417,819852,40,Woman
9,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,9,k7,eraser,R,classroom,0,scaled,k7_small_eraser_R.png,small,m,1,1977,9,6,k7_small_eraser_R.png,288417,819852,40,Woman
10,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,10,c0,pot,R,kitchen,0,misscaled,c0_small_pot_R.png,small,m,1,1119,10,1,c0_small_pot_R.png,288417,819852,40,Woman
11,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,11,k6,clipboard,L,classroom,0,misscaled,k6_small_clipboard_L.png,small,c,1,1180,11,3,k6_small_clipboard_L.png,288417,819852,40,Woman
12,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,12,c1,saltshaker,L,kitchen,0,scaled,c1_small_saltshaker_L.png,small,c,1,1853,12,4,c1_small_saltshaker_L.png,288417,819852,40,Woman
13,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,13,k3,spoon,R,kitchen,1,misscaled,k3_large_spoon_R.png,large,m,1,1623,13,5,k3_large_spoon_R.png,288417,819852,40,Woman
14,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,14,k11,notebook,L,classroom,0,misscaled,k11_small_notebook_L.png,small,c,1,1358,14,2,k11_small_notebook_L.png,288417,819852,40,Woman
15,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,15,c2,sponge,L,kitchen,0,scaled,c2_small_sponge_L.png,small,c,1,1569,15,4,c2_small_sponge_L.png,288417,819852,40,Woman
16,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,16,c7,eraser,R,classroom,1,misscaled,c7_large_eraser_R.png,large,m,1,2180,16,5,c7_large_eraser_R.png,288417,819852,40,Woman
17,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,17,k0,pot,R,kitchen,1,scaled,k0_large_pot_R.png,large,m,1,1788,17,4,k0_large_pot_R.png,288417,819852,40,Woman
18,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,18,c3,spoon,R,kitchen,0,scaled,c3_small_spoon_R.png,small,m,1,1656,18,4,c3_small_spoon_R.png,288417,819852,40,Woman
19,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,19,k4,toaster,L,kitchen,1,scaled,k4_large_toaster_L.png,large,c,1,2981,19,5,k4_large_toaster_L.png,288417,819852,40,Woman
20,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,20,c5,binderclip,R,classroom,1,misscaled,c5_large_binderclip_R.png,large,m,1,1599,20,7,c5_large_binderclip_R.png,288417,819852,40,Woman
21,961999,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-3-2023,11-15-47,2,21,k2,sponge,R,kitchen,1,misscaled,k2_large_sponge_R.png,large,m,1,999,21,7,k2_large_sponge_R.png,288417,819852,40,Woman
