,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,0,c3,clipboard,L,classroom,1,scaled,c3_large_clipboard_L.png,large,c,1,7847,0,3,c3_large_clipboard_L.png,972425,1164645,1988,Man
1,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,1,k7,laptop,L,classroom,0,misscaled,k7_small_laptop_L.png,small,c,1,7714,1,2,k7_small_laptop_L.png,972425,1164645,1988,Man
2,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,2,c1,toaster,L,kitchen,0,misscaled,c1_small_toaster_L.png,small,c,1,7100,2,2,c1_small_toaster_L.png,972425,1164645,1988,Man
3,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,3,k11,sponge,R,kitchen,1,scaled,k11_small_sponge_R.png,small,m,1,9173,3,2,k11_small_sponge_R.png,972425,1164645,1988,Man
4,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,4,k0,spoon,L,kitchen,1,misscaled,k0_large_spoon_L.png,large,c,1,9328,4,1,k0_large_spoon_L.png,972425,1164645,1988,Man
5,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,5,c6,kettle,L,kitchen,0,scaled,c6_large_kettle_L.png,large,c,1,8280,5,2,c6_large_kettle_L.png,972425,1164645,1988,Man
6,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,6,k8,notebook,R,classroom,0,misscaled,k8_small_notebook_R.png,small,m,1,8452,6,3,k8_small_notebook_R.png,972425,1164645,1988,Man
7,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,7,k9,pot,R,kitchen,1,misscaled,k9_small_pot_R.png,small,m,1,13832,7,2,k9_small_pot_R.png,972425,1164645,1988,Man
8,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,8,k5,flashdrive,R,classroom,0,scaled,k5_small_flashdrive_R.png,small,m,1,8192,8,2,k5_small_flashdrive_R.png,972425,1164645,1988,Man
9,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,9,c11,sponge,R,kitchen,0,misscaled,c11_large_sponge_R.png,large,m,1,9494,9,3,c11_large_sponge_R.png,972425,1164645,1988,Man
10,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,10,c0,spoon,R,kitchen,0,scaled,c0_small_spoon_R.png,small,m,1,7650,10,2,c0_small_spoon_R.png,972425,1164645,1988,Man
11,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,11,c5,flashdrive,L,classroom,1,misscaled,c5_large_flashdrive_L.png,large,c,1,6551,11,2,c5_large_flashdrive_L.png,972425,1164645,1988,Man
12,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,12,k2,binderclip,R,classroom,0,scaled,k2_small_binderclip_R.png,small,m,1,8854,12,2,k2_small_binderclip_R.png,972425,1164645,1988,Man
13,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,13,c8,notebook,L,classroom,1,scaled,c8_large_notebook_L.png,large,c,1,9544,13,4,c8_large_notebook_L.png,972425,1164645,1988,Man
14,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,14,c9,pot,R,kitchen,0,scaled,c9_large_pot_R.png,large,m,1,14358,14,3,c9_large_pot_R.png,972425,1164645,1988,Man
15,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,15,c4,eraser,L,classroom,1,misscaled,c4_large_eraser_L.png,large,c,1,8313,15,5,c4_large_eraser_L.png,972425,1164645,1988,Man
16,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,16,k4,eraser,L,classroom,0,scaled,k4_small_eraser_L.png,small,c,1,27954,16,3,k4_small_eraser_L.png,972425,1164645,1988,Man
17,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,17,c10,saltshaker,L,kitchen,0,misscaled,c10_large_saltshaker_L.png,large,c,1,2903,17,2,c10_large_saltshaker_L.png,972425,1164645,1988,Man
18,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,18,k1,toaster,L,kitchen,1,scaled,k1_large_toaster_L.png,large,c,1,5475,18,5,k1_large_toaster_L.png,972425,1164645,1988,Man
19,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,19,c2,binderclip,R,classroom,1,misscaled,c2_large_binderclip_R.png,large,m,1,6203,19,2,c2_large_binderclip_R.png,972425,1164645,1988,Man
20,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,20,k3,clipboard,R,classroom,0,misscaled,k3_small_clipboard_R.png,small,m,1,9504,20,2,k3_small_clipboard_R.png,972425,1164645,1988,Man
21,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,21,k6,kettle,R,kitchen,1,misscaled,k6_small_kettle_R.png,small,m,1,8422,21,3,k6_small_kettle_R.png,972425,1164645,1988,Man
22,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,22,k10,saltshaker,R,kitchen,1,scaled,k10_small_saltshaker_R.png,small,m,1,9003,22,1,k10_small_saltshaker_R.png,972425,1164645,1988,Man
23,190059,OSSe5,v2,jsons/s2.json,1364,625,1364,768,9-3-2023,12-38-30,1,23,c7,laptop,L,classroom,1,scaled,c7_large_laptop_L.png,large,c,1,10091,23,4,c7_large_laptop_L.png,972425,1164645,1988,Man
