,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,0,k11,kettle,R,kitchen,1,scaled,k11_large_kettle_R.png,large,m,1,697,0,4,k11_large_kettle_R.png,313114,398215,62,Man
1,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,1,k4,sponge,L,kitchen,1,scaled,k4_small_sponge_L.png,small,c,1,1469,1,4,k4_small_sponge_L.png,313114,398215,62,Man
2,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,2,c11,kettle,R,kitchen,0,misscaled,c11_small_kettle_R.png,small,m,1,1184,2,2,c11_small_kettle_R.png,313114,398215,62,Man
3,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,3,k1,notebook,R,classroom,0,misscaled,k1_small_notebook_R.png,small,m,1,769,3,4,k1_small_notebook_R.png,313114,398215,62,Man
4,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,4,c4,sponge,L,kitchen,0,misscaled,c4_large_sponge_L.png,large,c,1,661,4,7,c4_large_sponge_L.png,313114,398215,62,Man
5,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,5,c3,saltshaker,L,kitchen,0,misscaled,c3_large_saltshaker_L.png,large,c,1,688,5,7,c3_large_saltshaker_L.png,313114,398215,62,Man
6,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,6,c6,toaster,L,kitchen,0,scaled,c6_large_toaster_L.png,large,c,1,790,6,5,c6_large_toaster_L.png,313114,398215,62,Man
7,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,7,c9,eraser,L,classroom,1,scaled,c9_small_eraser_L.png,small,c,1,685,7,6,c9_small_eraser_L.png,313114,398215,62,Man
8,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,8,k8,clipboard,L,classroom,0,scaled,k8_large_clipboard_L.png,large,c,1,658,8,4,k8_large_clipboard_L.png,313114,398215,62,Man
9,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,9,k10,flashdrive,R,classroom,0,misscaled,k10_large_flashdrive_R.png,large,m,1,668,9,7,k10_large_flashdrive_R.png,313114,398215,62,Man
10,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,10,c2,pot,L,kitchen,0,scaled,c2_large_pot_L.png,large,c,1,677,10,5,c2_large_pot_L.png,313114,398215,62,Man
11,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,11,k6,toaster,L,kitchen,1,misscaled,k6_small_toaster_L.png,small,c,1,665,11,3,k6_small_toaster_L.png,313114,398215,62,Man
12,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,12,k3,saltshaker,R,kitchen,1,scaled,k3_small_saltshaker_R.png,small,m,1,1105,12,4,k3_small_saltshaker_R.png,313114,398215,62,Man
13,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,13,k7,binderclip,R,classroom,0,misscaled,k7_large_binderclip_R.png,large,m,1,751,13,7,k7_large_binderclip_R.png,313114,398215,62,Man
14,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,14,c1,notebook,R,classroom,1,scaled,c1_large_notebook_R.png,large,m,1,638,14,4,c1_large_notebook_R.png,313114,398215,62,Man
15,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,15,k9,eraser,R,classroom,0,misscaled,k9_large_eraser_R.png,large,m,1,692,15,7,k9_large_eraser_R.png,313114,398215,62,Man
16,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,16,c10,flashdrive,R,classroom,1,scaled,c10_small_flashdrive_R.png,small,m,1,1088,16,7,c10_small_flashdrive_R.png,313114,398215,62,Man
17,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,17,k0,laptop,R,classroom,0,misscaled,k0_small_laptop_R.png,small,m,1,1176,17,1,k0_small_laptop_R.png,313114,398215,62,Man
18,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,18,c0,laptop,L,classroom,1,scaled,c0_large_laptop_L.png,large,c,1,637,18,4,c0_large_laptop_L.png,313114,398215,62,Man
19,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,19,c8,clipboard,R,classroom,1,misscaled,c8_small_clipboard_R.png,small,m,1,978,19,3,c8_small_clipboard_R.png,313114,398215,62,Man
20,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,20,k2,pot,R,kitchen,1,misscaled,k2_small_pot_R.png,small,m,1,666,20,2,k2_small_pot_R.png,313114,398215,62,Man
21,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,21,c5,spoon,L,kitchen,0,misscaled,c5_large_spoon_L.png,large,c,1,1145,21,7,c5_large_spoon_L.png,313114,398215,62,Man
22,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,22,c7,binderclip,L,classroom,1,scaled,c7_small_binderclip_L.png,small,c,1,973,22,4,c7_small_binderclip_L.png,313114,398215,62,Man
23,874924,OSSe5,v2,jsons/s19.json,1920,931,1920,1080,9-5-2023,10-41-23,1,23,k5,spoon,L,kitchen,1,scaled,k5_small_spoon_L.png,small,c,1,678,23,5,k5_small_spoon_L.png,313114,398215,62,Man
