,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,0,k5,binderclip,R,classroom,0,scaled,k5_small_binderclip_R.png,small,c,0,1075,0,3,k5_small_binderclip_R.png,233106,655367,35,Man
1,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,1,c10,laptop,L,classroom,1,scaled,c10_large_laptop_L.png,large,c,1,1640,1,4,c10_large_laptop_L.png,233106,655367,35,Man
2,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,2,k10,laptop,L,classroom,0,misscaled,k10_small_laptop_L.png,small,c,1,1539,2,5,k10_small_laptop_L.png,233106,655367,35,Man
3,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,3,c11,notebook,R,classroom,1,scaled,c11_large_notebook_R.png,large,c,0,1243,3,2,c11_large_notebook_R.png,233106,655367,35,Man
4,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,4,k1,saltshaker,R,kitchen,1,misscaled,k1_large_saltshaker_R.png,large,c,0,1363,4,7,k1_large_saltshaker_R.png,233106,655367,35,Man
5,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,5,c8,flashdrive,L,classroom,1,misscaled,c8_large_flashdrive_L.png,large,m,0,802,5,7,c8_large_flashdrive_L.png,233106,655367,35,Man
6,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,6,c4,toaster,R,kitchen,0,misscaled,c4_small_toaster_R.png,small,m,1,24,6,5,c4_small_toaster_R.png,233106,655367,35,Man
7,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,7,k8,flashdrive,L,classroom,0,scaled,k8_small_flashdrive_L.png,small,m,0,269,7,3,k8_small_flashdrive_L.png,233106,655367,35,Man
8,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,8,c6,clipboard,L,classroom,1,scaled,c6_large_clipboard_L.png,large,c,1,8,8,6,c6_large_clipboard_L.png,233106,655367,35,Man
9,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,9,k7,eraser,R,classroom,0,scaled,k7_small_eraser_R.png,small,c,0,23,9,1,k7_small_eraser_R.png,233106,655367,35,Man
10,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,10,c0,pot,L,kitchen,0,misscaled,c0_small_pot_L.png,small,c,1,4,10,2,c0_small_pot_L.png,233106,655367,35,Man
11,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,11,k6,clipboard,L,classroom,0,misscaled,k6_small_clipboard_L.png,small,c,1,1032,11,1,k6_small_clipboard_L.png,233106,655367,35,Man
12,479533,OSSe5,v2,jsons/s5.json,1920,963,1920,1080,9-7-2023,3-8-27,2,12,c1,saltshaker,R,kitchen,0,scaled,c1_small_saltshaker_R.png,small,m,1,1370,12,1,c1_small_saltshaker_R.png,233106,655367,35,Man
