,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,0,k10,sponge,R,kitchen,1,misscaled,k10_large_sponge_R.png,large,m,1,1777,0,7,k10_large_sponge_R.png,257714,309032,30,Man
1,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,1,c10,sponge,R,kitchen,0,scaled,c10_small_sponge_R.png,small,m,1,3411,1,4,c10_small_sponge_R.png,257714,309032,30,Man
2,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,2,c0,toaster,L,kitchen,0,scaled,c0_large_toaster_L.png,large,m,0,1474,2,7,c0_large_toaster_L.png,257714,309032,30,Man
3,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,3,c5,kettle,L,kitchen,0,misscaled,c5_small_kettle_L.png,small,c,1,1291,3,4,c5_small_kettle_L.png,257714,309032,30,Man
4,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,4,k0,toaster,R,kitchen,1,misscaled,k0_small_toaster_R.png,small,m,1,1312,4,3,k0_small_toaster_R.png,257714,309032,30,Man
5,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,5,k5,kettle,L,kitchen,1,scaled,k5_large_kettle_L.png,large,c,1,1059,5,7,k5_large_kettle_L.png,257714,309032,30,Man
6,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,6,c6,laptop,L,classroom,1,misscaled,c6_small_laptop_L.png,small,c,1,1299,6,1,c6_small_laptop_L.png,257714,309032,30,Man
7,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,7,k6,laptop,R,classroom,0,scaled,k6_large_laptop_R.png,large,m,1,1234,7,7,k6_large_laptop_R.png,257714,309032,30,Man
8,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,8,k9,saltshaker,L,kitchen,1,misscaled,k9_large_saltshaker_L.png,large,c,1,944,8,7,k9_large_saltshaker_L.png,257714,309032,30,Man
9,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,9,k1,binderclip,L,classroom,0,misscaled,k1_large_binderclip_L.png,large,c,1,1042,9,7,k1_large_binderclip_L.png,257714,309032,30,Man
10,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,10,c3,eraser,L,classroom,1,scaled,c3_small_eraser_L.png,small,c,1,2357,10,4,c3_small_eraser_L.png,257714,309032,30,Man
11,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,11,c1,binderclip,R,classroom,1,scaled,c1_small_binderclip_R.png,small,m,1,1619,11,4,c1_small_binderclip_R.png,257714,309032,30,Man
12,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,12,c4,flashdrive,R,classroom,1,scaled,c4_small_flashdrive_R.png,small,m,1,2385,12,7,c4_small_flashdrive_R.png,257714,309032,30,Man
13,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,13,c11,spoon,R,kitchen,0,scaled,c11_small_spoon_R.png,small,m,1,1509,13,7,c11_small_spoon_R.png,257714,309032,30,Man
14,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,14,c2,clipboard,R,classroom,1,misscaled,c2_small_clipboard_R.png,small,m,1,1598,14,1,c2_small_clipboard_R.png,257714,309032,30,Man
15,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,15,k2,clipboard,L,classroom,0,scaled,k2_large_clipboard_L.png,large,c,1,1218,15,7,k2_large_clipboard_L.png,257714,309032,30,Man
16,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,16,c8,pot,R,kitchen,0,misscaled,c8_small_pot_R.png,small,m,1,1187,16,2,c8_small_pot_R.png,257714,309032,30,Man
17,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,17,k7,notebook,L,classroom,0,scaled,k7_large_notebook_L.png,large,c,1,1056,17,7,k7_large_notebook_L.png,257714,309032,30,Man
18,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,18,c7,notebook,R,classroom,1,misscaled,c7_small_notebook_R.png,small,m,1,1234,18,4,c7_small_notebook_R.png,257714,309032,30,Man
19,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,19,c9,saltshaker,L,kitchen,0,scaled,c9_small_saltshaker_L.png,small,c,1,1764,19,4,c9_small_saltshaker_L.png,257714,309032,30,Man
20,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,20,k4,flashdrive,L,classroom,0,misscaled,k4_large_flashdrive_L.png,large,c,1,4706,20,7,k4_large_flashdrive_L.png,257714,309032,30,Man
21,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,21,k3,eraser,R,classroom,0,misscaled,k3_large_eraser_R.png,large,m,1,1153,21,7,k3_large_eraser_R.png,257714,309032,30,Man
22,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,22,k8,pot,R,kitchen,1,scaled,k8_large_pot_R.png,large,m,1,1203,22,7,k8_large_pot_R.png,257714,309032,30,Man
23,423655,OSSe5,v2,jsons/s13.json,1366,625,1366,768,9-2-2023,11-56-43,1,23,k11,spoon,L,kitchen,1,misscaled,k11_large_spoon_L.png,large,c,1,1091,23,7,k11_large_spoon_L.png,257714,309032,30,Man
