,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,0,k10,sponge,R,kitchen,1,misscaled,k10_large_sponge_R.png,large,m,1,1489,0,5,k10_large_sponge_R.png,791979,1018408,24,Man
1,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,1,c10,sponge,L,kitchen,0,scaled,c10_small_sponge_L.png,small,c,1,1286,1,3,c10_small_sponge_L.png,791979,1018408,24,Man
2,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,2,c0,toaster,L,kitchen,0,scaled,c0_large_toaster_L.png,large,c,1,2166,2,5,c0_large_toaster_L.png,791979,1018408,24,Man
3,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,3,c5,kettle,R,kitchen,0,misscaled,c5_small_kettle_R.png,small,m,1,2610,3,2,c5_small_kettle_R.png,791979,1018408,24,Man
4,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,4,k0,toaster,R,kitchen,1,misscaled,k0_small_toaster_R.png,small,m,1,1984,4,1,k0_small_toaster_R.png,791979,1018408,24,Man
5,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,5,k5,kettle,L,kitchen,1,scaled,k5_large_kettle_L.png,large,c,1,1671,5,5,k5_large_kettle_L.png,791979,1018408,24,Man
6,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,6,c6,laptop,R,classroom,1,misscaled,c6_small_laptop_R.png,small,m,1,2908,6,2,c6_small_laptop_R.png,791979,1018408,24,Man
7,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,7,k6,laptop,L,classroom,0,scaled,k6_large_laptop_L.png,large,c,1,938,7,4,k6_large_laptop_L.png,791979,1018408,24,Man
8,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,8,k9,saltshaker,L,kitchen,1,misscaled,k9_large_saltshaker_L.png,large,c,1,1784,8,6,k9_large_saltshaker_L.png,791979,1018408,24,Man
9,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,9,k1,binderclip,R,classroom,0,misscaled,k1_large_binderclip_R.png,large,m,1,1103,9,6,k1_large_binderclip_R.png,791979,1018408,24,Man
10,654841,OSSe5,v2,jsons/s13.json,1600,751,1600,900,9-5-2023,11-21-19,1,10,c3,eraser,R,classroom,1,scaled,c3_small_eraser_R.png,small,m,1,3346,10,3,c3_small_eraser_R.png,791979,1018408,24,Man
