,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,0,k4,spoon,L,kitchen,1,scaled,k4_small_spoon_L.png,small,c,1,4626,0,4,k4_small_spoon_L.png,563039,723414,25,Woman
1,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,1,c4,spoon,L,kitchen,0,misscaled,c4_large_spoon_L.png,large,c,1,2633,1,6,c4_large_spoon_L.png,563039,723414,25,Woman
2,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,2,c1,pot,R,kitchen,0,scaled,c1_large_pot_R.png,large,c,0,3283,2,4,c1_large_pot_R.png,563039,723414,25,Woman
3,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,3,c9,flashdrive,R,classroom,1,scaled,c9_small_flashdrive_R.png,small,m,1,4068,3,4,c9_small_flashdrive_R.png,563039,723414,25,Woman
4,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,4,k7,clipboard,L,classroom,0,scaled,k7_large_clipboard_L.png,large,m,0,18818,4,5,k7_large_clipboard_L.png,563039,723414,25,Woman
5,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,5,c0,notebook,L,classroom,1,scaled,c0_large_notebook_L.png,large,c,1,7867,5,4,c0_large_notebook_L.png,563039,723414,25,Woman
6,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,6,c2,saltshaker,R,kitchen,0,misscaled,c2_large_saltshaker_R.png,large,c,0,209,6,6,c2_large_saltshaker_R.png,563039,723414,25,Woman
7,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,7,c7,clipboard,R,classroom,1,misscaled,c7_small_clipboard_R.png,small,m,1,1571,7,2,c7_small_clipboard_R.png,563039,723414,25,Woman
8,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,8,c11,laptop,R,classroom,1,misscaled,c11_small_laptop_R.png,small,m,1,20,8,1,c11_small_laptop_R.png,563039,723414,25,Woman
9,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,9,k0,notebook,R,classroom,0,misscaled,k0_small_notebook_R.png,small,c,0,1497,9,2,k0_small_notebook_R.png,563039,723414,25,Woman
10,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,10,c8,eraser,L,classroom,1,scaled,c8_small_eraser_L.png,small,c,1,14931,10,7,c8_small_eraser_L.png,563039,723414,25,Woman
11,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,11,c6,binderclip,R,classroom,1,scaled,c6_small_binderclip_R.png,small,c,0,3274,11,7,c6_small_binderclip_R.png,563039,723414,25,Woman
12,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,12,k11,laptop,L,classroom,0,scaled,k11_large_laptop_L.png,large,m,0,9,12,4,k11_large_laptop_L.png,563039,723414,25,Woman
13,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,13,c5,toaster,L,kitchen,0,scaled,c5_large_toaster_L.png,large,m,0,913,13,5,c5_large_toaster_L.png,563039,723414,25,Woman
14,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,14,k9,flashdrive,R,classroom,0,misscaled,k9_large_flashdrive_R.png,large,c,0,34,14,7,k9_large_flashdrive_R.png,563039,723414,25,Woman
15,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,15,k10,kettle,L,kitchen,1,scaled,k10_large_kettle_L.png,large,c,1,242,15,5,k10_large_kettle_L.png,563039,723414,25,Woman
16,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,16,k8,eraser,L,classroom,0,misscaled,k8_large_eraser_L.png,large,c,1,243,16,7,k8_large_eraser_L.png,563039,723414,25,Woman
17,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,17,c3,sponge,R,kitchen,0,misscaled,c3_large_sponge_R.png,large,c,0,242,17,7,c3_large_sponge_R.png,563039,723414,25,Woman
18,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,18,k3,sponge,L,kitchen,1,scaled,k3_small_sponge_L.png,small,c,1,18,18,4,k3_small_sponge_L.png,563039,723414,25,Woman
19,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,19,k2,saltshaker,L,kitchen,1,scaled,k2_small_saltshaker_L.png,small,m,0,50,19,3,k2_small_saltshaker_L.png,563039,723414,25,Woman
20,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,20,k5,toaster,L,kitchen,1,misscaled,k5_small_toaster_L.png,small,c,1,218,20,1,k5_small_toaster_L.png,563039,723414,25,Woman
21,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,21,k6,binderclip,R,classroom,0,misscaled,k6_large_binderclip_R.png,large,c,0,833,21,7,k6_large_binderclip_R.png,563039,723414,25,Woman
22,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,22,c10,kettle,R,kitchen,0,misscaled,c10_small_kettle_R.png,small,c,0,2482,22,1,c10_small_kettle_R.png,563039,723414,25,Woman
23,248564,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,10-54-16,3,23,k1,pot,R,kitchen,1,misscaled,k1_small_pot_R.png,small,c,0,1594,23,1,k1_small_pot_R.png,563039,723414,25,Woman
