,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,0,k10,saltshaker,R,kitchen,1,misscaled,k10_large_saltshaker_R.png,large,m,1,11532,0,5,k10_large_saltshaker_R.png,690750,1280296,1968,Woman
1,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,1,k9,pot,R,kitchen,1,scaled,k9_large_pot_R.png,large,none,0,29999,1,4,k9_large_pot_R.png,690750,1280296,1968,Woman
2,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,2,k1,toaster,L,kitchen,1,misscaled,k1_small_toaster_L.png,small,c,1,4159,2,3,k1_small_toaster_L.png,690750,1280296,1968,Woman
3,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,3,c1,toaster,R,kitchen,0,scaled,c1_large_toaster_R.png,large,m,1,2655,3,4,c1_large_toaster_R.png,690750,1280296,1968,Woman
4,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,4,k11,sponge,L,kitchen,1,misscaled,k11_large_sponge_L.png,large,c,1,3401,4,5,k11_large_sponge_L.png,690750,1280296,1968,Woman
5,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,5,k4,eraser,L,classroom,0,misscaled,k4_large_eraser_L.png,large,c,1,3687,5,7,k4_large_eraser_L.png,690750,1280296,1968,Woman
6,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,6,c11,sponge,L,kitchen,0,scaled,c11_small_sponge_L.png,small,m,0,5297,6,4,c11_small_sponge_L.png,690750,1280296,1968,Woman
7,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,7,k5,flashdrive,R,classroom,0,misscaled,k5_large_flashdrive_R.png,large,m,1,6203,7,7,k5_large_flashdrive_R.png,690750,1280296,1968,Woman
8,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,8,c2,binderclip,R,classroom,1,scaled,c2_small_binderclip_R.png,small,m,1,3984,8,7,c2_small_binderclip_R.png,690750,1280296,1968,Woman
9,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,9,k0,spoon,L,kitchen,1,scaled,k0_small_spoon_L.png,small,c,1,4663,9,4,k0_small_spoon_L.png,690750,1280296,1968,Woman
10,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,10,c8,notebook,R,classroom,1,misscaled,c8_small_notebook_R.png,small,m,1,2587,10,4,c8_small_notebook_R.png,690750,1280296,1968,Woman
11,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,11,k3,clipboard,L,classroom,0,scaled,k3_large_clipboard_L.png,large,c,1,1983,11,4,k3_large_clipboard_L.png,690750,1280296,1968,Woman
12,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,12,c7,laptop,R,classroom,1,misscaled,c7_small_laptop_R.png,small,m,1,5176,12,2,c7_small_laptop_R.png,690750,1280296,1968,Woman
13,529469,OSSe5,v2,jsons/s14.json,1366,619,1366,768,9-3-2023,10-20-0,2,13,k2,binderclip,L,classroom,0,misscaled,k2_large_binderclip_L.png,large,c,1,2342,13,7,k2_large_binderclip_L.png,690750,1280296,1968,Woman
