,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,0,c3,flashdrive,R,classroom,1,misscaled,c3_large_flashdrive_R.png,large,m,1,2604,0,7,c3_large_flashdrive_R.png,341417,534991,42,Woman
1,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,1,c10,spoon,L,kitchen,0,misscaled,c10_large_spoon_L.png,large,c,1,2437,1,7,c10_large_spoon_L.png,341417,534991,42,Woman
2,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,2,k2,eraser,L,classroom,0,scaled,k2_small_eraser_L.png,small,c,1,2228,2,6,k2_small_eraser_L.png,341417,534991,42,Woman
3,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,3,c2,eraser,R,classroom,1,misscaled,c2_large_eraser_R.png,large,m,1,1514,3,7,c2_large_eraser_R.png,341417,534991,42,Woman
4,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,4,c5,laptop,R,classroom,1,scaled,c5_large_laptop_R.png,large,m,1,7702,4,4,c5_large_laptop_R.png,341417,534991,42,Woman
5,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,5,c11,toaster,R,kitchen,0,scaled,c11_large_toaster_R.png,large,m,1,2296,5,4,c11_large_toaster_R.png,341417,534991,42,Woman
6,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,6,k1,clipboard,L,classroom,0,misscaled,k1_small_clipboard_L.png,small,c,1,3431,6,4,k1_small_clipboard_L.png,341417,534991,42,Woman
7,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,7,k3,flashdrive,L,classroom,0,scaled,k3_small_flashdrive_L.png,small,c,1,2654,7,4,k3_small_flashdrive_L.png,341417,534991,42,Woman
8,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,8,k8,saltshaker,R,kitchen,1,scaled,k8_small_saltshaker_R.png,small,m,1,1479,8,3,k8_small_saltshaker_R.png,341417,534991,42,Woman
9,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,9,k4,kettle,R,kitchen,1,misscaled,k4_small_kettle_R.png,small,m,1,5243,9,4,k4_small_kettle_R.png,341417,534991,42,Woman
10,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,10,k5,laptop,L,classroom,0,misscaled,k5_small_laptop_L.png,small,c,1,1667,10,1,k5_small_laptop_L.png,341417,534991,42,Woman
11,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,11,c1,clipboard,R,classroom,1,scaled,c1_large_clipboard_R.png,large,m,1,1762,11,5,c1_large_clipboard_R.png,341417,534991,42,Woman
12,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,12,c4,kettle,R,kitchen,0,scaled,c4_large_kettle_R.png,large,m,1,2201,12,5,c4_large_kettle_R.png,341417,534991,42,Woman
13,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,13,k0,binderclip,L,classroom,0,scaled,k0_small_binderclip_L.png,small,c,1,1723,13,5,k0_small_binderclip_L.png,341417,534991,42,Woman
14,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,14,k10,spoon,R,kitchen,1,scaled,k10_small_spoon_R.png,small,m,1,1854,14,5,k10_small_spoon_R.png,341417,534991,42,Woman
15,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,15,c0,binderclip,L,classroom,1,misscaled,c0_large_binderclip_L.png,large,c,1,1174,15,7,c0_large_binderclip_L.png,341417,534991,42,Woman
16,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,16,k9,sponge,L,kitchen,1,scaled,k9_small_sponge_L.png,small,c,1,1111,16,4,k9_small_sponge_L.png,341417,534991,42,Woman
17,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,17,k11,toaster,L,kitchen,1,misscaled,k11_small_toaster_L.png,small,c,1,1382,17,5,k11_small_toaster_L.png,341417,534991,42,Woman
18,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,18,c9,sponge,R,kitchen,0,misscaled,c9_large_sponge_R.png,large,m,1,1132,18,7,c9_large_sponge_R.png,341417,534991,42,Woman
19,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,19,k7,pot,L,kitchen,1,misscaled,k7_small_pot_L.png,small,c,1,2595,19,4,k7_small_pot_L.png,341417,534991,42,Woman
20,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,20,c6,notebook,L,classroom,1,scaled,c6_large_notebook_L.png,large,c,1,1461,20,7,c6_large_notebook_L.png,341417,534991,42,Woman
21,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,21,k6,notebook,L,classroom,0,misscaled,k6_small_notebook_L.png,small,c,1,1596,21,4,k6_small_notebook_L.png,341417,534991,42,Woman
22,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,22,c7,pot,R,kitchen,0,scaled,c7_large_pot_R.png,large,m,1,1463,22,5,c7_large_pot_R.png,341417,534991,42,Woman
23,843594,OSSe5,v2,jsons/s0.json,1366,619,1366,768,9-2-2023,15-21-26,1,23,c8,saltshaker,R,kitchen,0,misscaled,c8_large_saltshaker_R.png,large,m,1,2199,23,7,c8_large_saltshaker_R.png,341417,534991,42,Woman
