,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,0,k10,clipboard,R,classroom,0,misscaled,k10_small_clipboard_R.png,small,m,1,1970,0,6,k10_small_clipboard_R.png,201643,401495,25,Woman
1,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,1,c2,laptop,R,classroom,1,misscaled,c2_small_laptop_R.png,small,m,1,2055,1,5,c2_small_laptop_R.png,201643,401495,25,Woman
2,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,2,k0,flashdrive,L,classroom,0,misscaled,k0_large_flashdrive_L.png,large,c,1,1148,2,4,k0_large_flashdrive_L.png,201643,401495,25,Woman
3,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,3,c4,pot,R,kitchen,0,misscaled,c4_small_pot_R.png,small,m,1,1830,3,6,c4_small_pot_R.png,201643,401495,25,Woman
4,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,4,k2,laptop,L,classroom,0,scaled,k2_large_laptop_L.png,large,c,1,881,4,5,k2_large_laptop_L.png,201643,401495,25,Woman
5,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,5,c0,flashdrive,L,classroom,1,scaled,c0_small_flashdrive_L.png,small,c,1,976,5,4,c0_small_flashdrive_L.png,201643,401495,25,Woman
6,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,6,c1,kettle,L,kitchen,0,misscaled,c1_small_kettle_L.png,small,c,1,1241,6,5,c1_small_kettle_L.png,201643,401495,25,Woman
7,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,7,c8,toaster,L,kitchen,0,misscaled,c8_small_toaster_L.png,small,c,1,1186,7,4,c8_small_toaster_L.png,201643,401495,25,Woman
8,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,8,c11,eraser,R,classroom,1,misscaled,c11_large_eraser_R.png,large,m,1,1791,8,6,c11_large_eraser_R.png,201643,401495,25,Woman
9,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,9,k7,spoon,R,kitchen,1,misscaled,k7_large_spoon_R.png,large,m,1,946,9,5,k7_large_spoon_R.png,201643,401495,25,Woman
10,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,10,k9,binderclip,R,classroom,0,scaled,k9_small_binderclip_R.png,small,m,1,983,10,4,k9_small_binderclip_R.png,201643,401495,25,Woman
11,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,11,k1,kettle,L,kitchen,1,scaled,k1_large_kettle_L.png,large,c,1,911,11,5,k1_large_kettle_L.png,201643,401495,25,Woman
12,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,12,c6,sponge,L,kitchen,0,scaled,c6_small_sponge_L.png,small,c,1,827,12,6,c6_small_sponge_L.png,201643,401495,25,Woman
13,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,13,k5,saltshaker,L,kitchen,1,misscaled,k5_large_saltshaker_L.png,large,c,1,977,13,4,k5_large_saltshaker_L.png,201643,401495,25,Woman
14,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,14,k6,sponge,R,kitchen,1,misscaled,k6_large_sponge_R.png,large,m,1,815,14,5,k6_large_sponge_R.png,201643,401495,25,Woman
15,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,15,c7,spoon,L,kitchen,0,scaled,c7_small_spoon_L.png,small,c,1,1267,15,6,c7_small_spoon_L.png,201643,401495,25,Woman
16,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,16,k8,toaster,L,kitchen,1,scaled,k8_large_toaster_L.png,large,c,1,1107,16,4,k8_large_toaster_L.png,201643,401495,25,Woman
17,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,17,c3,notebook,L,classroom,1,misscaled,c3_small_notebook_L.png,small,c,1,1146,17,5,c3_small_notebook_L.png,201643,401495,25,Woman
18,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,18,c10,clipboard,R,classroom,1,scaled,c10_large_clipboard_R.png,large,m,1,1153,18,4,c10_large_clipboard_R.png,201643,401495,25,Woman
19,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,19,c9,binderclip,R,classroom,1,misscaled,c9_large_binderclip_R.png,large,m,1,1037,19,5,c9_large_binderclip_R.png,201643,401495,25,Woman
20,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,20,k4,pot,L,kitchen,1,scaled,k4_large_pot_L.png,large,c,1,978,20,6,k4_large_pot_L.png,201643,401495,25,Woman
21,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,21,c5,saltshaker,R,kitchen,0,scaled,c5_small_saltshaker_R.png,small,m,1,1222,21,4,c5_small_saltshaker_R.png,201643,401495,25,Woman
22,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,22,k3,notebook,R,classroom,0,scaled,k3_large_notebook_R.png,large,m,1,936,22,4,k3_large_notebook_R.png,201643,401495,25,Woman
23,851069,OSSe5,v2,jsons/s9.json,1366,619,1366,768,9-5-2023,12-24-8,2,23,k11,eraser,R,classroom,0,scaled,k11_small_eraser_R.png,small,m,1,1592,23,5,k11_small_eraser_R.png,201643,401495,25,Woman
