,subjID,experimentName,versionName,sequenceName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
0,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,0,k4,spoon,R,kitchen,1,scaled,k4_small_spoon_R.png,small,m,1,2947,0,3,k4_small_spoon_R.png,390342,640032,30,Woman
1,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,1,c4,spoon,R,kitchen,0,misscaled,c4_large_spoon_R.png,large,m,1,1720,1,5,c4_large_spoon_R.png,390342,640032,30,Woman
2,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,2,c1,pot,L,kitchen,0,scaled,c1_large_pot_L.png,large,c,1,1586,2,4,c1_large_pot_L.png,390342,640032,30,Woman
3,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,3,c9,flashdrive,R,classroom,1,scaled,c9_small_flashdrive_R.png,small,m,1,1314,3,2,c9_small_flashdrive_R.png,390342,640032,30,Woman
4,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,4,k7,clipboard,L,classroom,0,scaled,k7_large_clipboard_L.png,large,c,1,2746,4,6,k7_large_clipboard_L.png,390342,640032,30,Woman
5,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,5,c0,notebook,R,classroom,1,scaled,c0_large_notebook_R.png,large,m,1,1561,5,5,c0_large_notebook_R.png,390342,640032,30,Woman
6,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,6,c2,saltshaker,L,kitchen,0,misscaled,c2_large_saltshaker_L.png,large,c,1,1358,6,7,c2_large_saltshaker_L.png,390342,640032,30,Woman
7,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,7,c7,clipboard,R,classroom,1,misscaled,c7_small_clipboard_R.png,small,m,1,1729,7,3,c7_small_clipboard_R.png,390342,640032,30,Woman
8,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,8,c11,laptop,L,classroom,1,misscaled,c11_small_laptop_L.png,small,c,1,2144,8,1,c11_small_laptop_L.png,390342,640032,30,Woman
9,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,9,k0,notebook,L,classroom,0,misscaled,k0_small_notebook_L.png,small,c,1,1297,9,2,k0_small_notebook_L.png,390342,640032,30,Woman
10,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,10,c8,eraser,R,classroom,1,scaled,c8_small_eraser_R.png,small,m,1,1450,10,5,c8_small_eraser_R.png,390342,640032,30,Woman
11,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,11,c6,binderclip,L,classroom,1,scaled,c6_small_binderclip_L.png,small,c,1,1506,11,4,c6_small_binderclip_L.png,390342,640032,30,Woman
12,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,12,k11,laptop,R,classroom,0,scaled,k11_large_laptop_R.png,large,m,1,1267,12,4,k11_large_laptop_R.png,390342,640032,30,Woman
13,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,13,c5,toaster,L,kitchen,0,scaled,c5_large_toaster_L.png,large,c,1,3529,13,5,c5_large_toaster_L.png,390342,640032,30,Woman
14,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,14,k9,flashdrive,L,classroom,0,misscaled,k9_large_flashdrive_L.png,large,c,1,3226,14,6,k9_large_flashdrive_L.png,390342,640032,30,Woman
15,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,15,k10,kettle,L,kitchen,1,scaled,k10_large_kettle_L.png,large,c,1,1674,15,4,k10_large_kettle_L.png,390342,640032,30,Woman
16,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,16,k8,eraser,L,classroom,0,misscaled,k8_large_eraser_L.png,large,c,1,1899,16,7,k8_large_eraser_L.png,390342,640032,30,Woman
17,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,17,c3,sponge,R,kitchen,0,misscaled,c3_large_sponge_R.png,large,m,1,1050,17,5,c3_large_sponge_R.png,390342,640032,30,Woman
18,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,18,k3,sponge,R,kitchen,1,scaled,k3_small_sponge_R.png,small,m,1,1129,18,3,k3_small_sponge_R.png,390342,640032,30,Woman
19,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,19,k2,saltshaker,L,kitchen,1,scaled,k2_small_saltshaker_L.png,small,c,1,1971,19,3,k2_small_saltshaker_L.png,390342,640032,30,Woman
20,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,20,k5,toaster,R,kitchen,1,misscaled,k5_small_toaster_R.png,small,m,1,1362,20,1,k5_small_toaster_R.png,390342,640032,30,Woman
21,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,21,k6,binderclip,L,classroom,0,misscaled,k6_large_binderclip_L.png,large,c,1,1666,21,7,k6_large_binderclip_L.png,390342,640032,30,Woman
22,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,22,c10,kettle,R,kitchen,0,misscaled,c10_small_kettle_R.png,small,m,1,1626,22,1,c10_small_kettle_R.png,390342,640032,30,Woman
23,921796,OSSe5,v2,jsons/s18.json,1366,619,1366,768,9-2-2023,11-54-5,1,23,k1,pot,R,kitchen,1,misscaled,k1_small_pot_R.png,small,c,0,4806,23,3,k1_small_pot_R.png,390342,640032,30,Woman
